predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
DwellTime,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,5_2,0.5761174076096235,0.039375103874862316,0.5509198194385656,-0.05740973023862361,-6.055685521776388,0.04441348325642114,-5.981122092710364,-0.06839032469899298
DwellTime,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,5_2,0.5569084702854437,0.020166166550682485,0.5234003237223699,-0.08492922595481933,-6.077845446730186,0.022253558302622878,-6.01085981159608,-0.09812804358470917
DwellTime,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,5_2,0.5787975960487504,0.04205529231398919,0.5919528930250326,-0.016376656652156596,-6.052514009517929,0.047584995514879935,-5.933212681885967,-0.020480913874596496
DwellTime,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,5_2,0.5910996467090119,0.054357342974250766,0.5970759685149734,-0.011253581162215864,-6.037693011389655,0.06240599364315358,-5.926895387228089,-0.014163619216717827
DwellTime,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,5_2,0.595560222183831,0.058817918449069806,0.5790916680842195,-0.029237881592969694,-6.0322086881335375,0.0678903168992715,-5.948728904408512,-0.03599713639714075
DwellTime,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,5_2,0.5912102640271608,0.05446796029239964,0.5967656152368783,-0.011563934440310897,-6.0375577311407245,0.06254127389208453,-5.92728036527604,-0.014548597264669283
DwellTime,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,5_2,0.5916014528385798,0.054859149103818616,0.5924038406189239,-0.01592570905826529,-6.037079030149322,0.06301997488348743,-5.932659808272662,-0.019928040261291358
DwellTime,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,5_2,0.5930706887333355,0.05632838499857429,0.5774624103248371,-0.03086713935235208,-6.035277009686133,0.06482199534667643,-5.950660575122804,-0.03792880711143276
DwellTime,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,5_2,0.585998692738341,0.04925638900357987,0.5764809924480083,-0.031848557229180896,-6.043891831431439,0.056207173601370286,-5.95182056645227,-0.03908879844089874
DwellTime,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,5_2,0.5752702197915935,0.03852791605683237,0.5685783635128325,-0.03975118616435669,-6.056683843421033,0.04341516161177594,-5.961064312288752,-0.04833254427738076
DwellTime,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,5_2,0.5800175460600967,0.04327524232533553,0.5779760757246535,-0.030353473952535737,-6.0510637327384424,0.04903527229436655,-5.950052371392622,-0.03732060338125098
DwellTime,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,5_2,0.5655723711420928,0.028830067407331628,0.5402660813689706,-0.06806346830821863,-6.067971950173061,0.03212705485974787,-5.992845311062718,-0.08011354305134688
DwellTime,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,5_2,0.5756752944735444,0.0389329907387832,0.5873172894744264,-0.02101226020276281,-6.056206754235957,0.04389225079685222,-5.938860890038098,-0.026129122026727458
DwellTime,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,5_2,0.5950320371725007,0.05828973343773958,0.5746193118386945,-0.033710237838494694,-6.032861245626852,0.06723775940595722,-5.954013621301142,-0.041281853289770964
DwellTime,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,5_2,0.5905041997418743,0.05376189600711312,0.592314682812062,-0.01601486686512721,-6.038420589433155,0.061678415599653924,-5.932769166586054,-0.020037398574682896
DwellTime,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,5_2,0.5907734929343524,0.05403118919959127,0.587724795938803,-0.020604753738386217,-6.03809167058023,0.06200733445257889,-5.938366917569545,-0.025635149558174142
DwellTime,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,5_2,0.5923521875597754,0.055609883825014195,0.572833339802703,-0.035496209874486206,-6.03615906411534,0.0639399409174688,-5.956108489875883,-0.04337672186451247
DwellTime,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,5_2,0.5906049881363673,0.05386268440160613,0.5672994887081403,-0.04103006096904893,-6.038297510271062,0.06180149476174712,-5.9625442833110105,-0.04981251529963959
DwellTime,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,5_2,0.5845624967077455,0.04782019297298434,0.5720487808681709,-0.036280768809018316,-6.04562336056614,0.054475644466669415,-5.957025976427901,-0.04429420841653009
DwellTime,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,5_3,0.5753685305591227,0.029409085468873886,0.5479574504387748,0.03289774277281754,-6.0539379009498475,0.03348243001257156,-6.015875098587337,0.03512473158515039
DwellTime,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,5_3,0.5821241461506108,0.03616470106036196,0.5445889401173747,0.029529232451417475,-6.045919263964526,0.0415010669978928,-6.019587162497126,0.03141266767536077
DwellTime,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,5_3,0.5587027913384117,0.012743346248162868,0.5460123029433538,0.030952595277396577,-6.073186365435395,0.014233965527024495,-6.018021992127785,0.03297783804470189
DwellTime,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,5_3,0.5810598273831398,0.03510038229289092,0.554056178621126,0.03899647095516878,-6.047191131743951,0.04022919921846846,-6.009083434313985,0.04191639585850204
DwellTime,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,5_3,0.5959282696876034,0.04996882459735452,0.5608272495922011,0.04576754192624388,-6.029123276178563,0.05829705478385616,-6.00143336507401,0.04956646509847751
DwellTime,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,5_3,0.5988909430750612,0.05293149798481234,0.565232163075672,0.05017245540971482,-6.02544374630789,0.06197658465452882,-5.9963930329857,0.054606797186787404
DwellTime,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,5_3,0.5956153466529983,0.04965590156274946,0.566642720902457,0.05158301323649983,-6.029510338556394,0.057909992406025346,-5.994768199143108,0.056231631029379336
DwellTime,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,5_3,0.5943258381145693,0.04836639302432044,0.5847936354313141,0.06973392776535692,-6.031102210163009,0.05631812079940968,-5.973374773116212,0.07762505705627554
DwellTime,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,5_3,0.5953471474925032,0.04938770240225432,0.575870134206956,0.060810426540998774,-6.029841842557604,0.05757848840481472,-5.984006790579459,0.06699303959302849
DwellTime,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,5_3,0.5894625183140086,0.04350307322375979,0.5477846127045374,0.032724905038580165,-6.037060685999003,0.05035964496341627,-6.016066236236561,0.03493359393592588
DwellTime,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,5_3,0.5835782003549034,0.037618755264654524,0.535786172269086,0.02072646460312877,-6.044176413951171,0.043243917011247746,-6.0291595836383385,0.021840246534148733
DwellTime,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,5_3,0.5848459342751418,0.0388864891848929,0.542115936335599,0.027056228669641746,-6.042651916962813,0.044768413999606516,-6.022294950770742,0.028704879401745487
DwellTime,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,5_3,0.5687872483941963,0.022827803303947403,0.5396953537946538,0.02463564612869662,-6.06162786570258,0.025792465259838693,-6.0249312151056404,0.026068615066846768
DwellTime,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,5_3,0.582912253406895,0.03695280831664616,0.5546170230406309,0.03955731537467366,-6.04497538151275,0.04244494944966881,-6.008454209999662,0.04254562017282559
DwellTime,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,5_3,0.5986730187104415,0.05271357362019269,0.5656458930580899,0.050586185392132665,-6.025715324800879,0.06170500616154051,-5.995917000805648,0.05508282936683884
DwellTime,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,5_3,0.5952644791059338,0.04930503401568498,0.5669339454601219,0.05187423779416467,-6.029943979417452,0.057476351544966775,-5.9944320764218855,0.056567753750601746
DwellTime,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,5_3,0.5939117009908834,0.047952255900634566,0.5852483158372803,0.07018860817132311,-6.031612380538663,0.0558079504237563,-5.972826937653747,0.07817289251874016
DwellTime,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,5_3,0.5950361716749815,0.04907672658473261,0.576497382969364,0.061437675303406825,-6.030225945109067,0.0571943858533519,-5.98326678958892,0.06773304058356722
DwellTime,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,5_3,0.5946999136220736,0.04874046853182479,0.5530935170179749,0.03803380935201772,-6.030640943316578,0.05677938764584134,-6.010161623985286,0.040838206187201465
DwellTime,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,5_3,0.5902398808082876,0.044280435718038746,0.5496290234158914,0.03456931574993416,-6.036113026605445,0.05130730435697384,-6.014022760562147,0.036977069610339974
DwellTime,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,5_3,0.5745171258207122,0.028557680730463386,0.5450899454077097,0.030030237741752508,-6.054939419192026,0.03248091177039303,-6.019036801385038,0.031963028787449055
DwellTime,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,5_3,0.5780033198721753,0.032043874781926496,0.5491846305727794,0.03412492290682223,-6.050825793443672,0.03659453751874686,-6.014515880415882,0.036483949756605405
DwellTime,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,5_3,0.5589936055776799,0.013034160487431001,0.541769230905957,0.026709523239999755,-6.072856757521766,0.014563573440653066,-6.022673402722174,0.02832642745031322
DwellTime,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,5_3,0.5835460780347523,0.037586632944503484,0.5525281674435102,0.037468459777552976,-6.0442149819143545,0.04320534904806461,-6.010793738650793,0.04020609152169463
DwellTime,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,5_3,0.5962406379111793,0.050281192820930465,0.5574378312168687,0.04237812355091153,-6.028736600991037,0.05868372997138227,-6.0052774172901495,0.04572241288233769
DwellTime,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,5_3,0.5991971011603021,0.05323765607005326,0.5618953672932897,0.04683565962733249,-6.025061961128214,0.06235836983420473,-6.0002158274406,0.05078400273188688
DwellTime,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,5_3,0.5959472431432564,0.04998779805300757,0.5632282262975319,0.048168518631574675,-6.029099797796262,0.05832053316615671,-5.998692343636868,0.052307486535618786
DwellTime,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,5_3,0.5946979640650597,0.04873851897481085,0.5813403412704525,0.06628063360449532,-6.030643348389252,0.05677698257316699,-5.977516102546104,0.07348372762638355
DwellTime,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,5_3,0.5957309331409031,0.04977148805065423,0.5724304557694031,0.05737074810344589,-6.029367401615892,0.05805292934652684,-5.988045418642398,0.06295441153008952
DwellTime,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,5_3,0.5908116791702215,0.04485223407997263,0.5447644833391487,0.02970477567319152,-6.035414816038202,0.052005514924217344,-6.019394394821421,0.03160543535106619
DwellTime,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,5_3,0.5782970750491933,0.0323376299589444,0.5546808059084916,0.03962109824253435,-6.050477618350166,0.03694271261225346,-6.008382600352753,0.042617229819733815
DwellTime,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,5_3,0.5833691447550727,0.03740969966482388,0.5580414637185144,0.04298175605255716,-6.044427365200161,0.04299296576225764,-6.004594976967501,0.04640485320498655
DwellTime,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,5_3,0.5682867940262809,0.022327348936032054,0.5424753394163964,0.02741563175043915,-6.062207816299299,0.02521251466311991,-6.021902335876712,0.029097494295775128
DwellTime,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,5_3,0.5802101258208578,0.034250680730608996,0.5544692092762029,0.0394095016102457,-6.048204213195154,0.03921611776726497,-6.008620122539287,0.042379707633200425
DwellTime,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,5_3,0.5981838057095584,0.05222436061930957,0.5679752759347712,0.05291556826881394,-6.026324447901543,0.06109588306087588,-5.993228351907248,0.05777147826523965
DwellTime,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,5_3,0.5947685740198374,0.04880912892958855,0.5694152101104356,0.0543555024444784,-6.030556232979125,0.05686409798329439,-5.991559073410055,0.059440756762432656
DwellTime,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,5_3,0.5933975082278997,0.047438063137650865,0.5877288321431912,0.07266912447723395,-6.032245084683254,0.05517524627916526,-5.969827596416525,0.08117223375596261
DwellTime,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,5_3,0.5945236555671417,0.048564210476892855,0.5791456105927706,0.06408590292681338,-6.030858337472366,0.0565619934900532,-5.980130395520156,0.07086943465233109
DwellTime,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,5_3,0.594142003488614,0.04818255839836516,0.5556075191081056,0.04054781144214836,-6.031328738005681,0.05609159295673827,-6.0073410117563535,0.04365881841613373
DwellTime,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,5_3,0.588781652990062,0.04282220789981317,0.5519533270500562,0.03689361938409896,-6.037889235619186,0.049531095343232856,-6.011435646627985,0.03956418354450264
DwellTime,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,5_4,0.5703744807783055,0.027458716770492275,0.584754584615589,0.0539350800326599,-6.050187423291828,0.030976877013607407,-6.059832597226754,0.061058919114239885
DwellTime,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,5_4,0.5788035120241211,0.035887748016307786,0.567988792283664,0.0371692877007348,-6.0402801724771145,0.040884127828320516,-6.079623509165975,0.04126800717501933
DwellTime,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,5_4,0.5567714022616342,0.013855638253820968,0.5519555037781121,0.021135999195182942,-6.065773280901228,0.015391019404207285,-6.097844018021653,0.023047498319341386
DwellTime,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,5_4,0.5749949050446348,0.032079141036821524,0.6036718095516649,0.07285230496873574,-6.0447810299254705,0.03638327037996447,-6.036519059207203,0.08437245713379138
DwellTime,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,5_4,0.5919367876193686,0.04902102361155536,0.5937586429156556,0.06293913833272646,-6.024441498788485,0.056722801516950305,-6.0488714725924435,0.07202004374855075
DwellTime,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,5_4,0.5947927736736341,0.05187700966582087,0.5984824388436453,0.06766293426071612,-6.0209297545289315,0.060234545776503445,-6.043023378968492,0.07786813737250231
DwellTime,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,5_4,0.5923203118446456,0.049404547836832347,0.5925902505003021,0.06177074591737297,-6.023971345443255,0.05719295486218012,-6.0503074605841,0.07058405575689441
DwellTime,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,5_4,0.5924269896181478,0.0495112256103345,0.5921991486962952,0.06137964411336605,-6.023840493040923,0.05732380726451236,-6.050787216163367,0.07010430017762737
DwellTime,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,5_4,0.59323692377898,0.05032115977116669,0.585128593119071,0.0543090885361418,-6.022845898252328,0.05831840205310712,-6.059382047956149,0.06150946838484561
DwellTime,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,5_4,0.5858236184122447,0.042907854404431456,0.5798813125400122,0.04906180795708304,-6.031876414222798,0.04928788608263712,-6.0656663735918075,0.05522514274918677
DwellTime,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,5_4,0.5796415015231668,0.036725737515353574,0.5669104029543173,0.036090898371388125,-6.039284408932837,0.04187989137259773,-6.080870057408647,0.04002145893234754
DwellTime,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,5_4,0.5814135085301373,0.03849774452232402,0.567856585712875,0.03703708112994586,-6.037172220811592,0.04399207949384287,-6.07977649865241,0.04111501768858439
DwellTime,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,5_4,0.5658883840786704,0.022972620070857097,0.5580571246349225,0.027237620051993372,-6.055381291722879,0.025783008582555667,-6.090988059553203,0.029903456787791605
DwellTime,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,5_4,0.5768604329420477,0.03394466893423442,0.6043127787976434,0.0734932742147143,-6.042581486628868,0.03858281367656691,-6.035709770175091,0.08518174616590368
DwellTime,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,5_4,0.5946198054517575,0.05170404144394425,0.5982670432716395,0.06744753868871034,-6.021143140796776,0.060021159508658606,-6.043291533887003,0.07759998245399125
DwellTime,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,5_4,0.5920200141717044,0.04910425016389108,0.5922968090364358,0.06147730445350663,-6.024339510863328,0.056824789442107004,-6.050667461587612,0.07022405475338189
DwellTime,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,5_4,0.5920817440238827,0.04916598001606942,0.5917660275081953,0.060946522925266144,-6.024263852099607,0.056900448205827736,-6.051317979331974,0.06957353700902047
DwellTime,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,5_4,0.5930236454535998,0.050107881445786484,0.5844403397336924,0.05362083515076321,-6.023107994842711,0.05805630546272411,-6.060210838653164,0.06068067768782992
DwellTime,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,5_4,0.5922201547240811,0.0493043907162678,0.570723576854377,0.03990407227144788,-6.024094168363291,0.05707013194214383,-6.076448270530773,0.0444432458102213
DwellTime,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,5_4,0.5864542385911049,0.04353847458329163,0.5826598610175404,0.05184035643461127,-6.031114539835105,0.05004976047032983,-6.062348528480743,0.05854298786025147
DwellTime,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,5_4,0.5685304551535784,0.02561469114576509,0.5922747359016682,0.06145523131873909,-6.052328915585266,0.028835384720168555,-6.050694530957875,0.07019698538311925
DwellTime,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,5_4,0.5742633423481203,0.03134757834030699,0.5754303907332095,0.044610886150280304,-6.045640941731362,0.03552335857407307,-6.070935729185936,0.04995578715505822
DwellTime,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,5_4,0.5567740817172488,0.013858317709435575,0.5526494824042096,0.02182997782128049,-6.0657702582355775,0.015394042069857505,-6.09706896482798,0.023822551513013934
DwellTime,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,5_4,0.5772174189088444,0.0343016549010311,0.6057359418861072,0.0749164373031781,-6.04215947854128,0.03900482176415476,-6.033908184855271,0.08698333148572335
DwellTime,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,5_4,0.5919864774514256,0.04907071344361236,0.5942216092255528,0.06340210464262364,-6.024380610112222,0.056783690193213054,-6.048301330842465,0.07259018549852936
DwellTime,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,5_4,0.5948435409869159,0.05192777697910267,0.599132429877581,0.06831292529465183,-6.020867106961838,0.0602971933435974,-6.04221330516381,0.07867821117718421
DwellTime,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,5_4,0.5924028677315656,0.04948710372375231,0.5932485075326805,0.0624290029497514,-6.0238700842701975,0.05729421603523743,-6.049498950989342,0.07139256535165206
DwellTime,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,5_4,0.5925502346864786,0.04963447067866533,0.592855298162818,0.062035793579888865,-6.02368927632288,0.057475023982554774,-6.049982070830922,0.07090944551007183
DwellTime,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,5_4,0.5933735798541947,0.050457815846381426,0.5858664310325954,0.055046926449666245,-6.022677890087591,0.058486410217843954,-6.05849201939197,0.06239949694902425
DwellTime,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,5_4,0.5866646098102808,0.04374884580246752,0.5835197331508777,0.05270022856794854,-6.0308601245260745,0.05030417577936053,-6.061317284303774,0.05957423203722012
DwellTime,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,5_4,0.575586694118259,0.03267093011044575,0.5697114408010029,0.03889193621807374,-6.04408433066773,0.03707996963770466,-6.077625769081715,0.04326574725927923
DwellTime,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,5_4,0.5798771309902537,0.03696136698244046,0.5815029487062754,0.050683444123346244,-6.039004058311901,0.04216024199353363,-6.063732665324068,0.057158851016926526
DwellTime,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,5_4,0.565620689963287,0.022704925955473687,0.5572288011543731,0.026409296571443974,-6.055689520762308,0.025474779543126935,-6.091924321049123,0.028967195291871306
DwellTime,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,5_4,0.5743228145419788,0.03140705053416548,0.6017276957389133,0.07090819115598412,-6.045571090630824,0.03559320967461055,-6.038965719768007,0.08192579657298715
DwellTime,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,5_4,0.5943344497765981,0.05141868576878483,0.597421371757187,0.06660186717425787,-6.0214949775319715,0.059669322773463485,-6.0443429570442495,0.07654855929674476
DwellTime,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,5_4,0.5917278734950169,0.0488121094872036,0.5914407031114696,0.06062119852854042,-6.024697415835025,0.05646688447041015,-6.051716274012065,0.06917524232892891
DwellTime,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,5_4,0.5917731237648505,0.0488573597570372,0.5908774741803314,0.06005796959740228,-6.024641995963441,0.05652230434199357,-6.0524050859736045,0.06848643036738977
DwellTime,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,5_4,0.5927188086632169,0.04980304465540364,0.5836072391954161,0.05278773461248698,-6.023482368781479,0.05768193152395629,-6.061212219015363,0.05967929732563171
DwellTime,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,5_4,0.5918587013426753,0.04894293733486199,0.5698538095826876,0.03903430499975846,-6.0245371687779,0.05662713152753529,-6.077460307629759,0.04343120871123496
DwellTime,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,5_4,0.5854831896692749,0.042567425661461655,0.5787504562065577,0.04793095162362859,-6.032287216152196,0.0488770841532391,-6.067010442659809,0.05388107368118522
DwellTime,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,5_5,0.5672966390539597,0.027152379883880973,0.6425618026292861,0.06096885937483554,-6.077718166276123,0.03043020941220842,-5.697575792947387,0.07874615296654941
DwellTime,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,5_5,0.5728112446588083,0.032666985488729594,0.6526928300882779,0.0710998868338274,-6.071304941751306,0.03684343393702516,-5.683199358725507,0.09312258718842958
DwellTime,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,5_5,0.5512379917572807,0.011093732587202032,0.6386007940256171,0.057007850771166546,-6.09593830836482,0.01221006732351082,-5.703086147132976,0.07323579878096087
DwellTime,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,5_5,0.5733468029167582,0.033202543746679525,0.6415388297490651,0.05994588649461452,-6.070677708190501,0.037470667497830235,-5.699004727826704,0.07731721808723258
DwellTime,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,5_5,0.5886622755952744,0.04851801642519571,0.6409543668338059,0.059361423579355366,-6.052399254462123,0.05574912122620823,-5.69981930274327,0.07650264317066657
DwellTime,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,5_5,0.5929337576891844,0.05278949851910575,0.6211287965599352,0.0395358533054847,-6.0471799238446895,0.060968451843641525,-5.726692713953508,0.04962923196042901
DwellTime,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,5_5,0.5901241934865031,0.049979934316424446,0.6176164923624852,0.036023549108034625,-6.0506190604194,0.05752931526893068,-5.731306582438471,0.045015363475465975
DwellTime,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,5_5,0.5892401986017848,0.04909593943170609,0.6362298662309067,0.05463692297645617,-6.051696268400772,0.05645210728755945,-5.706355640357307,0.06996630555662975
DwellTime,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,5_5,0.5895032846865756,0.04935902551649696,0.6351341932782208,0.053541250023770304,-6.051375922578928,0.05677245310940293,-5.707859373178661,0.06846257273527545
DwellTime,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,5_5,0.58332457300741,0.04318031383733134,0.6136843935636913,0.032091450309240765,-6.058845742079678,0.04930263360865261,-5.736421890916141,0.03990005499779592
DwellTime,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,5_5,0.5733621208640378,0.03321786169395913,0.6543308362065434,0.07273789295209288,-6.070659756582066,0.037488619106264665,-5.680835628408571,0.09548631750536618
DwellTime,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,5_5,0.5763304426250988,0.036186183455020116,0.6334758469437751,0.05188290368932458,-6.067168861770069,0.04097951391826182,-5.710126767137479,0.06619517877645809
DwellTime,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,5_5,0.560027516660863,0.019883257490784345,0.6467942830381601,0.06520133978370957,-6.086048052530528,0.022100323157802748,-5.691619883990114,0.08470206192382257
DwellTime,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,5_5,0.5749631153202746,0.034818856150195865,0.6443178753741687,0.06272493211971819,-6.068779935305115,0.03936844038321574,-5.69511326840512,0.08120867750881633
