predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,5_3,0.1626693617959587,0.0009124499032139299,0.19951847181234506,0.01842091460713524,-4.423366704831249,0.0005445597403914704,-4.336771275161387,0.011375751232077569
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,5_3,0.16292731536757754,0.0011704034748327707,0.20553742160818733,0.024439864402977518,-4.423212647818735,0.000698616752905501,-4.332997488767324,0.01514953762614013
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,5_4,0.17588221037214957,0.008348399667772566,0.12372693208452457,0.010329175525599088,-4.410380402431414,0.005039569650176823,-4.422082662715121,0.005859344484313134
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,5_4,0.1787958715019896,0.011262060797612605,0.12637743120639133,0.012979674647465855,-4.408609524560345,0.006810447521246488,-4.4205680003014365,0.007374006897997276
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,5_4,0.1842647310425618,0.016730920338184796,0.1243797984542877,0.010982041895362227,-4.405268606810811,0.01015136527078031,-4.421709999373484,0.006232007825949459
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,5_4,0.1825028777281591,0.01496906702378209,0.1288061019795158,0.01540834542059033,-4.406347359600243,0.009072612481348052,-4.419176064594833,0.008765942604600951
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,5_4,0.1726338269530343,0.005100016248657302,0.11700764296441435,0.0036098864054888713,-4.412347353174957,0.003072618906633906,-4.4259020532959115,0.0020399539035222958
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,5_4,0.17162058491067234,0.004086774206295329,0.11719543419632628,0.003797677637400798,-4.412959308402925,0.002460663678665931,-4.4257957040152025,0.0021463031842312574
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,5_4,0.171065610140139,0.003531799435761984,0.11396194190195597,0.0005641853430304877,-4.413294172439911,0.0021257996416803593,-4.427623733175318,0.00031827402411543915
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,5_4,0.17048795608945222,0.002954145385075213,0.1138065551839259,0.0004087986250004283,-4.413642482799705,0.0017774892818858135,-4.42771141174224,0.00023059545719394947
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,5_4,0.1703083201517398,0.002774509447362794,0.11402856759038238,0.0006308110314569015,-4.4137507491541275,0.0016692229274637427,-4.427586134229705,0.000355872969728388
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,5_4,0.17116725054213722,0.0036334398377602106,0.11489159135141491,0.0014938347924894346,-4.413232860811929,0.00218711126966209,-4.427098847429115,0.0008431597703184579
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,5_4,0.17765076126973023,0.010116950565353222,0.1261519911955039,0.012754234636578432,-4.409306253027083,0.006113719054508415,-4.420697009633569,0.007244997565864608
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,5_4,0.18000811686183282,0.012474306157455817,0.12711783058616866,0.013720074027243179,-4.40787088909468,0.007549082986911593,-4.42014406819983,0.00779793899960346
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,5_4,0.1826484163237384,0.015114605619361399,0.12276934449238508,0.009371587933459602,-4.406258336930785,0.009161635150806369,-4.422628762318184,0.005313244881249624
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,5_4,0.18064316673820024,0.013109356033823238,0.1295621672686953,0.016164410709769816,-4.40748350970323,0.00793646237836132,-4.4187419513874735,0.009200055811960262
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,5_4,0.17099552530320383,0.003461714598826826,0.1178193231434358,0.004421566584510317,-4.413336444708494,0.002083527373097027,-4.4254422228879875,0.0024997843114462626
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,5_4,0.1704526090794024,0.0029187983750254,0.11464156230023548,0.00124380574131,-4.413663788251044,0.001756183830547542,-4.427240069532967,0.0007019376664665344
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,5_4,0.16989346768517166,0.0023596569807946555,0.11453020121980828,0.0011324446608828032,-4.414000690666395,0.0014192814151963162,-4.427302955971234,0.0006390512281999605
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,5_4,0.16972380867157622,0.0021899979671992087,0.11476837022735353,0.0013706136684280557,-4.414102871333401,0.0013171007481904695,-4.427168450511905,0.0007735566875286537
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,5_4,0.1697016699964845,0.002167859292107499,0.11491986684349542,0.0015221102845699441,-4.414116203270515,0.0013037688110761891,-4.427082874276304,0.0008591329231295575
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,5_4,0.17039321960536213,0.0028594089009851276,0.11540684827880321,0.0020090917198777314,-4.413699583281483,0.0017203888001082746,-4.426807692720612,0.0011343144788220627
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,5_4,0.17485050914357725,0.007316698439200242,0.12232442553229361,0.008926668973368135,-4.411005953774944,0.004414018306647449,-4.42288229094668,0.005059716252754143
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,5_4,0.1760023314468454,0.0084685207424684,0.12622733867985425,0.012829582120928773,-4.4103075185358644,0.005112453545726758,-4.420653895309228,0.007288111890205506
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,5_4,0.18408133312521058,0.01654752242083357,0.12423723047916957,0.010839473920244092,-4.405381006820455,0.010038965261136568,-4.42179140245767,0.0061506047417640985
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,5_4,0.18109870751992208,0.013564896815545069,0.1287546058789546,0.01535684932002912,-4.407205445589702,0.008214526491888918,-4.419205618623376,0.008736388576057408
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,5_4,0.1728226957251211,0.005288885020744094,0.11679111776893636,0.003393361210010881,-4.412233201582391,0.003186770499199909,-4.42602464702518,0.0019173601742537016
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,5_4,0.17184773612046855,0.004313925416091546,0.11698831855864367,0.0035905619997181892,-4.412822183822633,0.002597788258958289,-4.425912995743012,0.0020290114564218698
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,5_4,0.17132156157117184,0.0037877508667948367,0.11380764434346147,0.0004098877845359894,-4.413139762780007,0.002280209301583902,-4.427710797226181,0.0002312099732524331
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,5_4,0.17077514452884535,0.00324133382446834,0.1136584995598573,0.0002607430009318179,-4.413469345973504,0.0019506261080870502,-4.427794939361714,0.0001470678377195611
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,5_4,0.17060753579215893,0.00307372508778192,0.11389040296275232,0.0004926464038268463,-4.413570399263657,0.0018495728179344084,-4.427664101673415,0.00027790552601913987
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,5_4,0.17126979660202246,0.003735985897645455,0.11455242562278478,0.0011546690638593038,-4.413170995252109,0.0022489768294819967,-4.42729040631572,0.0006516008837138543
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,5_4,0.17965458808721912,0.012120777382842118,0.12710977665301482,0.013712020094089339,-4.4080864110980835,0.007333560983507681,-4.420148681592268,0.007793325607165613
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,5_4,0.18079183114828168,0.013258020443904672,0.12451806375824037,0.011120307199314894,-4.4073927812851945,0.008027190796396688,-4.421631040356043,0.006310966843391164
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,5_4,0.1824194834714149,0.014885672767037894,0.12254012237852019,0.009142365819594711,-4.406398362839989,0.00902160924160178,-4.422759396245273,0.005182610954160616
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,5_4,0.1818532191944634,0.014319408490086394,0.1292830089953677,0.015885252436442232,-4.406744547867589,0.008675424214001914,-4.418902280768821,0.009039726430613015
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,5_4,0.17068523108264333,0.003151420378266323,0.11789869010168363,0.0045009335427581565,-4.413523558393255,0.0018964136883363736,-4.42539723747245,0.0025447697269838088
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,5_4,0.1701285535169451,0.002594742812568107,0.1147417909487285,0.0013440343898030171,-4.413859070815802,0.0015609012657895605,-4.427183462898897,0.0007585443005364567
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,5_4,0.16955758991362613,0.0020237792092491214,0.11464240408975679,0.001244647530831311,-4.414202959788099,0.0012170122934920258,-4.4272395941379825,0.0007024130614512458
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,5_4,0.16938835032565258,0.001854539621275575,0.11486751801791228,0.0014697614589868069,-4.414304846651784,0.0011151254298074065,-4.427112446331746,0.0008295608676878174
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,5_4,0.16936335199262542,0.0018295412882484152,0.11499380946471682,0.0015960529057913453,-4.414319894572714,0.0011000775088776393,-4.427041100821374,0.0009009063780593962
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,5_4,0.1702280804265739,0.0026942697221968848,0.11566871869308581,0.002270962134160337,-4.413799101962383,0.0016208701192086394,-4.426659653374608,0.0012823538248261102
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,5_5,0.17155390956476302,0.007913620875436678,0.1823678271150766,0.015053296333947919,-4.415890392904017,0.004753515678649123,-4.368823159616605,0.009121706908682192
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,5_5,0.1743943495319933,0.010754060842666946,0.18536463919558244,0.018050108414453758,-4.414173129357095,0.006470779225571377,-4.366987176613877,0.010957689911410107
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,5_5,0.17906015762876026,0.015419868939433923,0.19175289359587988,0.024438362814751202,-4.411339426549815,0.009304482032851169,-4.363050793342188,0.014894073183099543
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,5_5,0.17880463443797423,0.01516434574864789,0.17917280152434556,0.011858270743216881,-4.411495030784846,0.009148877797819921,-4.37077318028624,0.007171686239047403
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,5_5,0.16844013880912712,0.004799850119800775,0.17323129492518607,0.005916764144057396,-4.417766153894211,0.002877754688455525,-4.374379363296216,0.003565503229071787
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,5_5,0.16737629294914702,0.00373600425982068,0.1741823998431401,0.0068678690620114224,-4.418405413904462,0.0022384946782043613,-4.3738038381209465,0.00414102840434083
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,5_5,0.16654875320267315,0.002908464513346809,0.17489687113433428,0.007582340353205597,-4.4189021141355145,0.0017417944471516122,-4.373371066684233,0.004573799841054438
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,5_5,0.1658296079738668,0.0021893192845404696,0.17681572539379176,0.009501194612663078,-4.419333354206191,0.0013105543764755367,-4.3722069158679036,0.005737950657383806
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,5_5,0.16558143200309816,0.0019411433137718204,0.17837522703352393,0.011060696252395252,-4.419482088243478,0.0011618203391883242,-4.371258780210853,0.006686086314434014
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,5_5,0.16659244954497832,0.002952160855651975,0.17705268001174435,0.009738149230615667,-4.418875899352123,0.0017680092305427664,-4.372062969527059,0.005881896998228164
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,5_5,0.1732141165185589,0.00957382782923255,0.1856125959127174,0.018298065131588714,-4.414887386958814,0.005756521623852429,-4.366834964671606,0.01110990185368177
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,5_5,0.1757735835145292,0.012133294825202867,0.18403297340289493,0.01671844262176625,-4.413337144694496,0.007306763888170309,-4.367803847863122,0.010141018662165102
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,5_5,0.17702742311980346,0.013387134430477121,0.1947596616183297,0.027445130837201015,-4.412575949567198,0.008067959015468418,-4.361187270007861,0.0167575965174267
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,5_5,0.17700430543789625,0.013364016748569907,0.17941679346646744,0.01210226268533876,-4.412589994602154,0.008053913980512029,-4.370624532548188,0.0073203339770993026
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,5_5,0.16687823119742917,0.0032379425081028312,0.17358252644355987,0.006267995662431192,-4.418704416227314,0.0019394923553521792,-4.374166905964913,0.0037779605603747157
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,5_5,0.16606510968266763,0.0024248209933412923,0.17434787926024609,0.007033348479117407,-4.419192175041506,0.0014517335411596832,-4.373703636818091,0.004241229707196759
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,5_5,0.16536846908122593,0.001728180391899592,0.176314840325678,0.009000309544549334,-4.419609683528465,0.0010342250542008102,-4.3725110596410115,0.00543380688427586
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,5_5,0.16513370513395487,0.0014934164446285259,0.1778547450599447,0.010540214278816018,-4.4197503030280485,0.0008936055546175936,-4.371575419389168,0.006369447136119533
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,5_5,0.16508690932578585,0.0014466206364595058,0.1788686156588284,0.01155408487769971,-4.41977832817232,0.0008655804103456788,-4.370958438228907,0.006986428296380076
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,5_5,0.1659183047660111,0.0022780160766847635,0.17682794322650264,0.009513412445373959,-4.419280186706563,0.001363721876103341,-4.372199494732832,0.0057453717924556
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,5_5,0.17026612644315964,0.006625837753833297,0.1844735445021355,0.01715901372100681,-4.416667017521656,0.003976891061010512,-4.367533806263332,0.01041106026195493
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,5_5,0.17168575287819776,0.00804546418887142,0.1850031164150533,0.017688585633924614,-4.415810813914393,0.004833094668272864,-4.3672090197859825,0.010735846739304833
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,5_5,0.17895203795344017,0.015311749264113828,0.1909792178788302,0.02366468709770153,-4.411405273369861,0.00923863521280488,-4.363529177771606,0.014415688753681266
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,5_5,0.17732729645577394,0.0136870077664476,0.1802270069098113,0.012912476128682626,-4.412393727223868,0.008250181358798514,-4.370130607198671,0.007814259326615947
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,5_5,0.1685866223953082,0.0049463337059818535,0.17375114080308862,0.006436610021959943,-4.417678068540133,0.0029658400425329745,-4.374064880312927,0.003879986212360187
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,5_5,0.1675529015757249,0.003912612886398548,0.17479681456917762,0.007482283788048938,-4.418299347167444,0.0023445614152217686,-4.373431695771338,0.00451317075394897
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,5_5,0.16675759879457852,0.00311731010525218,0.1755216961014242,0.008207165320295529,-4.418776808808259,0.0018670997744072437,-4.372992288780602,0.0049525777446852715
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,5_5,0.16607064054610288,0.002430351856776536,0.17746948797717754,0.010154957196048864,-4.419188858906254,0.001455049676412301,-4.371809664398155,0.0061352021271323665
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,5_5,0.16583663609816968,0.0021963474088433355,0.1790229971088968,0.011708466327768119,-4.4193291415453375,0.0013147670373285791,-4.370864424062898,0.007080442462389591
