predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
GoPastDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_7,0.40784198049325904,0.0044098644396940445,0.33853514149224173,-0.0025622921260048948,-6.3844349184593225,0.0037097573602320466,-6.42586434272641,-0.0019405926669726625
GoPastDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_7,0.4086015118715638,0.005169395817998801,0.3410836765105606,-1.375710768602989e-05,-6.383793181898652,0.004351493920902172,-6.423934189360158,-1.043930072075483e-05
GoPastDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_7,0.4070528794484405,0.0036207633948754925,0.33635469953259123,-0.004742734085655398,-6.385100767534449,0.003043908285105701,-6.427509823981541,-0.0035860739221043048
GoPastDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_7,0.4106729305522535,0.007240814498688519,0.3434840482002336,0.0023866145819869677,-6.382038819259064,0.0061058565604907855,-6.422109409476743,0.0018143405826940295
GoPastDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_7,0.4478877339655081,0.04445561791194308,0.38304591571868807,0.04194848210044144,-6.349423859452811,0.03872081636674363,-6.3910332153488705,0.03289053471056658
GoPastDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_7,0.4496282760433117,0.04619615998974669,0.387833577351302,0.046736143733055346,-6.347845112242266,0.04029956357728892,-6.387138002617909,0.036785747441528294
GoPastDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_7,0.459669087322934,0.056236971269368996,0.3891330224833929,0.04803558886514625,-6.338639032968199,0.04950564285135517,-6.38607552499393,0.037848225065507
GoPastDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_7,0.47858959973612436,0.07515748368255937,0.43846888389586036,0.09737145027761374,-6.320816880457627,0.06732779536192801,-6.343969507968428,0.07995424209100932
GoPastDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_7,0.4894290397290191,0.08599692367545408,0.4491002095767781,0.10800277595853147,-6.310312971132711,0.07783170468684375,-6.334412375655164,0.08951137440427281
GoPastDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_7,0.4462119102283886,0.04277979417482358,0.3881791507241168,0.04708171710587017,-6.350939208472317,0.03720546734723751,-6.386855668487544,0.0370680815718929
GoPastDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_7,0.40974039165626663,0.006308275602701641,0.3449538167358043,0.003856383117557649,-6.382829383537061,0.005315292282493722,-6.420988784603911,0.002934965455525962
GoPastDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_7,0.4103287498471979,0.0068966337936329225,0.3459949420846191,0.004897508466372491,-6.382330745641918,0.005813930177636983,-6.420193456250382,0.0037302938090553184
GoPastDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_7,0.4066739040751689,0.0032417880216039086,0.34153290969946193,0.00043547608121530246,-6.385420234737198,0.002724441082356144,-6.423593185213899,0.0003305648455382837
GoPastDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_7,0.4135953768576126,0.010163260804047614,0.35021060463484055,0.009113171016593924,-6.379553173645792,0.008591502173762144,-6.416960065257705,0.006963684801732484
GoPastDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_7,0.45184772623288705,0.048415610179322055,0.3913331990630816,0.05023576544483499,-6.345824716498426,0.04231995932112831,-6.384271410171014,0.03965233988842343
GoPastDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_7,0.4618839936889939,0.05845187763542892,0.3926681882535905,0.051570754635343885,-6.336585237420848,0.0515594383987068,-6.383173555524691,0.04075019453474571
GoPastDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_7,0.48117440948459067,0.07774229343102568,0.4420984986775165,0.10100106505926987,-6.318332045197875,0.06981263062167997,-6.3407271265650555,0.0831966234943815
GoPastDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_7,0.4919368373582288,0.0885047213046638,0.4534627414987026,0.11236530788045596,-6.307851044284341,0.08029363153521363,-6.330437154565589,0.09348659549384841
GoPastDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_7,0.49875659045081433,0.09532447439724934,0.46640712780827054,0.1253096941900239,-6.301094071656531,0.08705060416302324,-6.318452481904285,0.10547126815515195
GoPastDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_7,0.4508201684928217,0.0473880524392567,0.39223000926219187,0.051132575643945244,-6.346761131313478,0.0413835445060764,-6.383534166470619,0.04038958358881839
GoPastDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_7,0.40857593495906164,0.005143818905496644,0.3375361447600219,-0.0035612888582247093,-6.383814805524645,0.004329870294909277,-6.426618912750797,-0.0026951626913600535
GoPastDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_7,0.40920880544147,0.005776689387904987,0.3412963020988863,0.0001988684806396579,-6.383279479544267,0.0048651962752872535,-6.423772818413512,0.00015093164592538955
GoPastDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_7,0.4074873820245398,0.004055265970974831,0.33671675961849146,-0.004380673999755169,-6.384734240876955,0.0034104349425998493,-6.427236968221988,-0.0033132181625505908
GoPastDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_7,0.41301719214074917,0.009585076087184174,0.3467334375485318,0.005636003930285183,-6.380045922032542,0.008098753787012747,-6.41962854263108,0.004295207428357095
GoPastDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_7,0.448632926329668,0.04520081027610301,0.38308296825239074,0.04198553463414412,-6.34874854778124,0.03939612803831416,-6.391003185848032,0.032920564211405434
GoPastDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_7,0.450390837925877,0.04695872187231198,0.3878274564482245,0.046730022829977846,-6.347151862010001,0.04099281380955322,-6.387143001971231,0.03678074808820586
GoPastDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_7,0.46044611182559225,0.05701399577202726,0.38894413600859257,0.04784670239034594,-6.337919488961148,0.05022518685840627,-6.386230106338913,0.03769364372052397
GoPastDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_7,0.47944507456004637,0.07601295850648138,0.4380912949792932,0.0969938613610466,-6.3199958598391515,0.06814881598040312,-6.344305608686672,0.07961814137276502
GoPastDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_7,0.49027497893330796,0.08684286287974297,0.4489179927657031,0.10782055914745647,-6.309483859371416,0.0786608164481386,-6.334577729396145,0.08934602066329234
GoPastDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_7,0.44955009299899695,0.04611797694543196,0.3886950221913148,0.04759758857306817,-6.347916134687907,0.040228541131647866,-6.386433903623813,0.0374898464356237
GoPastDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_7,0.4091625436047309,0.005730427551165929,0.3438669575637625,0.0027695239455158838,-6.383318630454093,0.004826045365461162,-6.421817702115467,0.0021060479439700686
GoPastDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_7,0.4101497955139841,0.006717679460419124,0.3441033910243364,0.0030059574060897765,-6.382482463386332,0.00566221243322218,-6.421637497755848,0.0022862523035893645
GoPastDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_7,0.4064033246821863,0.0029712086286213246,0.3410152080535356,-8.222556471104703e-05,-6.38564820188403,0.0024964739355244348,-6.423986142011449,-6.239195201196424e-05
GoPastDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_7,0.4113025296661388,0.00787041361257379,0.34665611228357207,0.005558678665325445,-6.381504365898739,0.006640309920815213,-6.419687722675937,0.004236027383500485
GoPastDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_7,0.451397583467652,0.047965467414087026,0.39132927215946434,0.05023183854121771,-6.346235148105871,0.041909527713683836,-6.384274635984336,0.03964911407510119
GoPastDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_7,0.46143648184362884,0.05800436579006385,0.3927922734918633,0.05169483987361667,-6.337000878157916,0.05114379766163868,-6.383071389037068,0.04085236102236944
GoPastDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_7,0.4806894666059154,0.07725735055235039,0.44245845640180625,0.10136102278355963,-6.318799173643537,0.06934550217601743,-6.340404422740398,0.08351932731903933
GoPastDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_7,0.4914621679319803,0.08803005187841528,0.4536504015829709,0.11255296796472425,-6.308317962439265,0.07982671338028968,-6.330265444122805,0.09365830593663205
GoPastDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_7,0.49828824108651537,0.09485612503295038,0.466583839318794,0.12548640570054737,-6.301561041081555,0.08658363473800001,-6.318286868018466,0.10563688204097144
GoPastDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_7,0.44773328490157127,0.04430116884800628,0.3917613902311662,0.05066395661291956,-6.349563710959932,0.038580964859622924,-6.383919541256644,0.04000420880279343
GoPastDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_8,0.39690864157545025,0.004562477267977316,0.43105100309039934,-0.002438274672702745,-6.388357164725008,0.0037683394379204316,-6.396849716661101,-0.002147393147866161
GoPastDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_8,0.398335149574951,0.005988985267478042,0.4260935192145463,-0.007395758548555786,-6.387173100550298,0.004952403612630718,-6.401187548580539,-0.006485225067304867
GoPastDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_8,0.3965493914999829,0.004203227192509984,0.4234830914708999,-0.01000618629220218,-6.388654916561191,0.0034705876017371295,-6.4034566542403475,-0.008754330727112958
GoPastDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_8,0.4007153252885559,0.00836916098108298,0.42553141939875994,-0.007957858364342152,-6.385191186423004,0.006934317739924367,-6.401677022690154,-0.006974699176919508
GoPastDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_8,0.4400902257815609,0.04774406147408794,0.44724579205466775,0.013756514291565658,-6.351210645485859,0.04091485867706979,-6.382411036015366,0.012291287497868453
GoPastDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_8,0.4418896088585088,0.049543444551035876,0.45082447425987127,0.01733519649676918,-6.349601207046069,0.042524297116859344,-6.379163374501556,0.015538949011678405
GoPastDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_8,0.4515779973754588,0.05923183306798585,0.45621793896988805,0.02272866120678596,-6.340845353031338,0.051280151131590124,-6.374228591527422,0.02047373198581237
GoPastDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_8,0.47359607823802785,0.08124991393055492,0.47553325146539394,0.04204397370229185,-6.320357233914743,0.07176827024818522,-6.356145334450359,0.03855698906287586
GoPastDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_8,0.48528987784953703,0.0929437135420641,0.4787831729019192,0.0452938951388171,-6.309124755136413,0.08300074902651566,-6.353037384802591,0.04166493871064336
GoPastDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_8,0.43850223793528476,0.04615607362781182,0.45030500985526445,0.01681573209216236,-6.352626713111885,0.03949879105104337,-6.379636100301177,0.01506622321205775
GoPastDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_8,0.39912605460680795,0.006779890299335012,0.43338984890189136,-9.942886121072636e-05,-6.386515404392264,0.005610099770664512,-6.394790071311202,-8.774779796727472e-05
GoPastDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_8,0.39987961547308826,0.007533451165615324,0.4327305648267993,-0.0007587129363028078,-6.385887956829526,0.006237547333402205,-6.395371512371939,-0.0006691888587040395
GoPastDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_8,0.39562609942184124,0.003279935114368304,0.43351666332449323,2.7385561391146673e-05,-6.389419342395444,0.002706161767484616,-6.394678152546777,2.4170966457681686e-05
GoPastDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_8,0.40345226650150545,0.011106102194032519,0.4342419476235063,0.0007526698604042314,-6.382902449328118,0.009223054834810007,-6.394037578544421,0.0006647449688133023
GoPastDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_8,0.44306140787097703,0.0507152435635041,0.4636172971115906,0.03012801934848852,-6.348550312007895,0.043575192155032916,-6.367378271898937,0.02732405161429785
GoPastDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_8,0.452689955355113,0.060343791047640094,0.4694072208412815,0.035917943078179415,-6.3398305443797724,0.0522949597831559,-6.361951736182305,0.032750587330929726
GoPastDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_8,0.4749371620317938,0.08259099772432088,0.4903757606946637,0.05688648293156162,-6.319081792243802,0.07304371191912651,-6.341791154029393,0.052911169483841114
GoPastDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_8,0.4866978749853128,0.09435171067783987,0.4933196927839273,0.0598304150208252,-6.307755123577962,0.08437038058496604,-6.338894443261497,0.055807880251737885
GoPastDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_8,0.4940081897496179,0.10166202544214498,0.502018187867213,0.06852891010411089,-6.300583060785483,0.09154244337744544,-6.330236097056095,0.06446622645713962
GoPastDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_8,0.4421248167376046,0.04977865243013169,0.4632236717204995,0.02973439395739741,-6.349390444570305,0.04273505959262369,-6.367745063210673,0.02695726030256118
GoPastDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_8,0.39729443326836966,0.004948268960896729,0.43234933238498585,-0.001139945378116236,-6.388037217229677,0.004088286933251695,-6.395707423644648,-0.0010051001314135277
GoPastDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_8,0.3983309953762949,0.005984831068821972,0.4317884341028222,-0.0017008436602798938,-6.387176552791451,0.004948951371477328,-6.396201232058385,-0.00149890854515089
GoPastDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_8,0.39667490076125467,0.004328736453781734,0.425534075275518,-0.007955202487584079,-6.388550912759227,0.0035745914037015325,-6.401674711090367,-0.006972387577132366
GoPastDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_8,0.40307526422433715,0.010729099916864215,0.42793932358938325,-0.005549954173718841,-6.383218336203948,0.008907167958980722,-6.399576851485545,-0.004874527972310361
GoPastDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_8,0.440419660310164,0.04807349600269106,0.45043442656012034,0.01694514879701825,-6.350916373536497,0.04120913062643172,-6.379518369610437,0.015183953902797143
GoPastDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_8,0.44222975428979117,0.04988358998231823,0.4539832365209865,0.0204939587578844,-6.349296384620996,0.04282911954193214,-6.376279158596152,0.018423164917082957
GoPastDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_8,0.4519095270213229,0.05956336271384999,0.45939690684398105,0.025907629080878958,-6.340543003843942,0.051582500318986035,-6.371296997555707,0.02340532595752709
GoPastDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_8,0.4739948477367645,0.08164868342929155,0.4788929395421311,0.04540366177902899,-6.3199783227787,0.07214718138422871,-6.352932075270759,0.041770248242475105
GoPastDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_8,0.48572861856824245,0.09338245426076952,0.48206127733827864,0.04857199957517655,-6.308698371626344,0.08342713253658474,-6.349882789409152,0.04481953410408224
GoPastDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_8,0.4413929097852787,0.04904674547780574,0.45441045166415384,0.02092117390105175,-6.350045991975361,0.042079512187567225,-6.375887794823007,0.018814528690227483
GoPastDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_8,0.3987857155916036,0.006439551284130651,0.43096079612722116,-0.0025284816358809303,-6.386798527557319,0.005326976605608991,-6.396928985464858,-0.0022266619516235764
GoPastDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_8,0.39975649984713935,0.007410335539666413,0.43160310686918146,-0.0018861708939206245,-6.385990522083239,0.006134982079688989,-6.396364284896688,-0.0016619613834532032
GoPastDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_8,0.3956052665233484,0.0032591022158754424,0.43200472678658564,-0.0014845509765164522,-6.389436577206068,0.0026889269568606267,-6.3960108682276715,-0.0013085447144369766
GoPastDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_8,0.4011308958515254,0.00878473154405246,0.43179416001109383,-0.0016951177520082572,-6.384844343983438,0.007281160179489987,-6.3961961934975164,-0.0014938699842819148
GoPastDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_8,0.44295770113915445,0.050611536831681514,0.4612192610975282,0.02772998333442611,-6.348643407619284,0.04348209654364421,-6.369608667666991,0.025093655846243124
GoPastDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_8,0.45260350042228115,0.06025733611480821,0.4670113498163696,0.033522072053267515,-6.339909519821609,0.05221598434131902,-6.364204384650365,0.030497938862869667
GoPastDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_8,0.47482309158423386,0.08247692727676093,0.48787855142746206,0.05438927366435997,-6.319190405965955,0.07293509819697341,-6.344235220365229,0.050467103148005954
GoPastDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_8,0.4865531692698316,0.09420700496235868,0.4908465143172691,0.057357236554167024,-6.307896059408117,0.08422944475481131,-6.341329077126294,0.05337324638694074
GoPastDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_8,0.49386116299390104,0.1015149986864281,0.4996596993723361,0.06617042160923403,-6.300728325388576,0.09139717877435238,-6.3325985538748535,0.062103769638381046
GoPastDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_8,0.43943859683841235,0.04709243253093942,0.4596746585376301,0.026185380774528033,-6.3517922124460515,0.04033329171687683,-6.371040040951674,0.023662282561560666
GoPastDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_9,0.40373473362227796,0.00520992098782691,0.36538462994675713,-0.005062172826766909,-6.398859070210371,0.004349818719356691,-6.286592998622382,-0.004004370947874314
GoPastDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_9,0.40452354629420484,0.0059987336597537855,0.3669027192582053,-0.0035440835153187633,-6.398197171097644,0.005011717832083207,-6.285395495358413,-0.0028068676839057005
GoPastDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_9,0.40319906129072325,0.004674248656272195,0.3604815231428139,-0.009965279630710144,-6.399308058175386,0.0039008307543415555,-6.290441205793619,-0.007852578119111442
GoPastDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_9,0.40645463325346587,0.007929820619014816,0.36968026449202096,-0.0007665382815030819,-6.3965730725118,0.0066358164179272094,-6.283197052822929,-0.0006084251484210768
GoPastDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_9,0.44386718049118445,0.0453423678567334,0.4018213817014975,0.03137457892797346,-6.364019822144588,0.03918906678513956,-6.257028150240827,0.025560477433680617
GoPastDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_9,0.44572697742210887,0.04720216478765782,0.4062168748505053,0.03577007207698124,-6.362344940223504,0.040863948706223674,-6.2533405209210535,0.029248106753454017
GoPastDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_9,0.4548584531245705,0.05633364049011946,0.41663439178120487,0.04618758900768083,-6.3540389872688765,0.04916990166085089,-6.244490501708974,0.03809812596553375
GoPastDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_9,0.47625397237244604,0.07772915973799499,0.4412942468625385,0.07084744408901444,-6.33401969064188,0.0691891982878472,-6.222894926050206,0.0596937016243011
GoPastDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_9,0.4875151365086584,0.08899032387420736,0.44702477254688233,0.07657796977335829,-6.323151835241769,0.08005705368795812,-6.217740051096969,0.06484857657753818
GoPastDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_9,0.4431019258717821,0.044577113237331045,0.3973750070453773,0.026928204271853273,-6.364707363473727,0.03850152545600061,-6.260730999679309,0.021857627995198747
GoPastDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_9,0.40595427612668744,0.007429463492236388,0.36681920275908253,-0.003627600014441512,-6.396994393588,0.006214495341727577,-6.2854614496702625,-0.002872821995755004
GoPastDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_9,0.40650752397633905,0.007982711341887994,0.3678405880099975,-0.0026062147635265154,-6.39652851561479,0.006680373314937427,-6.284654247413273,-0.0020656197387651787
GoPastDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_9,0.40354680615163263,0.005021993517181578,0.35562065243503027,-0.014826150338493771,-6.399016632517377,0.004192256412350659,-6.294227250010494,-0.011638622335986781
GoPastDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_9,0.4097065396132755,0.011181726978824469,0.3713396301568016,0.0008928273832775613,-6.393826149143133,0.009382739786594207,-6.281879028321505,0.0007095993530024103
GoPastDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_9,0.4484701755355124,0.04994536290106133,0.4034124832222302,0.03296568044870618,-6.359864205300464,0.04334468362926369,-6.255696423123172,0.02689220455133512
GoPastDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_9,0.457652990461915,0.059128177827463935,0.41302392242940833,0.04257711965588429,-6.351469265066212,0.05173962386351505,-6.247575481804414,0.035013145870093965
GoPastDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_9,0.47948396699691875,0.0809591543624677,0.4367117846103922,0.06626498183686813,-6.330926592609339,0.07228229632038818,-6.226979161670583,0.0556094660039248
GoPastDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_9,0.49078793906988327,0.09226312643543222,0.44175761279971326,0.07131081002618922,-6.319948523499034,0.08326036543069382,-6.222480076025374,0.06010855164913398
GoPastDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_9,0.4979360155346153,0.09941120290016425,0.452763292900757,0.08231649012723297,-6.312880032611037,0.09032885631869014,-6.212524172034828,0.07006445563967922
GoPastDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_9,0.44820869503703353,0.04968388240258248,0.3948114373215914,0.024364634548067365,-6.360101199314626,0.04310768961510103,-6.2628534908216125,0.019735136852895074
GoPastDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_9,0.40456379290858957,0.006038980274138517,0.36262773481747723,-0.00781906795604681,-6.398163376331896,0.005045512597831703,-6.288760393469502,-0.006171765794994677
GoPastDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_9,0.4051690892545504,0.006644276620099365,0.36643734677451956,-0.004009455999004485,-6.397654838047447,0.00555405088228067,-6.2857628966570145,-0.0031742689825069448
GoPastDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_9,0.403791276414451,0.0052664637799999525,0.3584892791452782,-0.01195752362824587,-6.398811653836772,0.0043972350929557535,-6.291996397203192,-0.009407769528684717
GoPastDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_9,0.40887938587836614,0.010354573243915088,0.37099378707965414,0.0005469843061300939,-6.3945262879749905,0.008682600954736941,-6.282154016216233,0.0004346114582745031
GoPastDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_9,0.4447939298338618,0.046269117199410736,0.39967927976053663,0.02923247698701259,-6.36318591849368,0.04002297043604752,-6.2588154722301494,0.023773155444358096
GoPastDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_9,0.4466584546066946,0.04813364197224357,0.4041370157672821,0.03369021299375807,-6.361503964101383,0.04170492482834476,-6.255088823366538,0.027499804307969278
GoPastDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_9,0.45578886276139907,0.05726405012694802,0.41456566641964965,0.044118863646125606,-6.35318489301948,0.05002399591024709,-6.246260460320231,0.03632816735427635
GoPastDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_9,0.4772552886716924,0.07873047603724137,0.439170869985238,0.06872406721171398,-6.33306285789836,0.07014603103136707,-6.2247915881867915,0.057797039487716084
GoPastDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_9,0.488526536762116,0.09000172412766494,0.4448751125473337,0.07442830977380965,-6.322164099163093,0.08104478976663465,-6.219680004596949,0.06290862307755862
GoPastDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_9,0.4465591005371974,0.04803428790274633,0.3955720647842549,0.025125262010730842,-6.361593732483802,0.04161515644592573,-6.262224673701276,0.020363953973231652
