predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
TotalDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_4,0.6986923247313663,0.013198962683171667,0.6227864818232729,-0.025392222812908205,-5.735406415372493,0.021436631314433185,-5.883402501921117,-0.03484401263994652
TotalDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_4,0.6976781745921321,0.01218481254393744,0.6295283201939343,-0.01865038444224676,-5.7370865040565455,0.019756542630380736,-5.874385309774475,-0.02582682049330387
TotalDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_4,0.699046197222385,0.01355283517419037,0.638736969184309,-0.009441735451872102,-5.734818842458331,0.022024204228594968,-5.861799962871465,-0.013241473590293928
TotalDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_4,0.7020284881632024,0.016535126115007737,0.6366478627102626,-0.011530841925918467,-5.729839397581798,0.027003649105128424,-5.864683027364532,-0.01612453808336145
TotalDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_4,0.697774675858045,0.012281313809850314,0.6358387506639966,-0.012339953972184459,-5.736926878348601,0.01991616833832488,-5.8657951888652535,-0.017236699584082693
TotalDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_4,0.7051560701046886,0.01966270805649395,0.6408719995605073,-0.0073067050756737695,-5.724563538115786,0.032279508571139814,-5.858836243815189,-0.010277754534017802
TotalDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_4,0.6992328465349146,0.01373948448671991,0.6272143378612931,-0.020964366774888,-5.734508649973626,0.022334396713300286,-5.877498618824099,-0.028940129542927906
TotalDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_4,0.698077291246709,0.012583929198514365,0.6269266263057169,-0.021252078330464164,-5.736425982214715,0.0204170644722117,-5.877884364060162,-0.029325874778991512
TotalDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_4,0.6987220687165157,0.013228706668320989,0.626842361022274,-0.021336343613907127,-5.735357054775674,0.021485991911252,-5.87799728523654,-0.029438795955369024
TotalDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_4,0.6987943286118616,0.013300966563666972,0.6249971953538263,-0.02318150928235485,-5.735237118074706,0.021605928612220104,-5.880463560251816,-0.03190507097064543
TotalDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_4,0.6971212080678078,0.011627846019613086,0.6256753906643054,-0.02250331397187566,-5.738006804971,0.018836241715926683,-5.879558487938957,-0.030999998657786243
TotalDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_4,0.6958744412480968,0.010381079199902166,0.6308464796974547,-0.017332224938726437,-5.740060774718644,0.016782271968282636,-5.872603108601605,-0.024044619320434002
TotalDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_4,0.7112928324657768,0.025799470417582127,0.6377492901254764,-0.010429414510704671,-5.714046912190069,0.04279613449685726,-5.863165078164806,-0.014606588883634863
TotalDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_4,0.7123732483096538,0.026879886261459096,0.6414542939200056,-0.006724410716175466,-5.712172274808058,0.044670771878868365,-5.858024879985101,-0.009466390703930294
TotalDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_4,0.7069241966083817,0.021430834560187018,0.6334608098814962,-0.01471789475468488,-5.721556100647208,0.035286946039717826,-5.869049530930503,-0.020491041649331798
TotalDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_4,0.7104467643735259,0.024953402325331275,0.6378234400697353,-0.010355264566445754,-5.715510039686547,0.04133300700037967,-5.86306272152031,-0.014504232239139547
TotalDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_4,0.7009152650704558,0.015421903022261096,0.6252633549787832,-0.022915349657397943,-5.73170391937316,0.025139127313765997,-5.88010855740882,-0.03155006812764949
TotalDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_4,0.7015982502114297,0.016104888163235076,0.6251910668045699,-0.022987637831611174,-5.73056082165309,0.02628222503383615,-5.880205000075603,-0.031646510794431926
TotalDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_4,0.7016581850832921,0.016164823035097475,0.623308785096494,-0.02486991953968709,-5.730460385091042,0.02638266159588465,-5.882709704364786,-0.034151215083615405
TotalDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_4,0.6998182858845681,0.014324923836373404,0.6237462889749341,-0.024432415661246987,-5.733534458047425,0.023308588639501693,-5.882128647354357,-0.03357015807318575
TotalDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_4,0.6994871857025912,0.013993823654396498,0.622269485319182,-0.025909219316999077,-5.734085653704863,0.02275739298206325,-5.884087316374121,-0.03552882709294991
TotalDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_4,0.6995674343814262,0.014074072333231546,0.6280828381395152,-0.02009586649666595,-5.733952116311958,0.022890930374968477,-5.876332380904777,-0.027773891623605884
TotalDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_5,0.6933641980184644,0.011503739094343768,0.6999345483552448,0.024170767754391753,-5.750422176809337,0.018414682174580754,-5.712573875868382,0.03873584967928512
TotalDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_5,0.6965131149032477,0.014652655979127127,0.7070944721784937,0.03133069157764068,-5.745261010192639,0.023575848791279164,-5.700498627554634,0.05081109799303363
TotalDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_5,0.6925528368728417,0.010692377948721132,0.6909199312309999,0.015156150630146858,-5.751743434137516,0.01709342484640164,-5.7273737471443065,0.023935978403360814
TotalDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_5,0.6988130103214409,0.016952551397320326,0.7106625956920948,0.03489881509124171,-5.741457461527854,0.027379397456064325,-5.694370312404665,0.056939413143002326
TotalDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_5,0.6923938365489205,0.010533377624799889,0.6972371464870784,0.021473365886225282,-5.752001948839563,0.016834910144354787,-5.717048483061876,0.03426124248579132
TotalDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_5,0.6915483123273781,0.009687853403257507,0.6933441915493332,0.017580410948480174,-5.753374425062213,0.015462433921705099,-5.72343655112475,0.02787317442291748
TotalDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_5,0.6924524525391755,0.010591993615054918,0.68980126534347,0.014037484742616901,-5.751906662101643,0.01693019688227526,-5.729180150170071,0.022129575377595856
TotalDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_5,0.692798197214018,0.010937738289897414,0.684694120690739,0.008930340089885913,-5.751344246360725,0.017492612623192905,-5.7373451709098475,0.01396455463781976
TotalDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_5,0.6913406147620025,0.009480155837881865,0.6825100950942818,0.006746314493428773,-5.753710989389666,0.015125869594251995,-5.740796575491088,0.010513150056579157
TotalDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_5,0.6907704868063291,0.008910027882208515,0.6917928648295733,0.01602908422872018,-5.754633692676485,0.014203166307432902,-5.725959601225029,0.025350124322637946
TotalDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_5,0.698368593073774,0.016508134149653353,0.7085703285818317,0.032806547980978595,-5.742194694052086,0.026642164931832468,-5.697972920488696,0.053336805058971315
TotalDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_5,0.7020165304934318,0.020156071569311207,0.7106366367750797,0.03487285617422664,-5.736110818266769,0.03272604071714902,-5.694415169640889,0.056894555906778166
TotalDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_5,0.6986665128708456,0.016806053946724964,0.6960401837150503,0.020276403114197206,-5.74170060256475,0.02713625641916817,-5.719021319061755,0.032288406485911914
TotalDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_5,0.70011248445655,0.01825202553242944,0.7116556551804842,0.03589187457963117,-5.739295539589127,0.029541319394790655,-5.692651268193747,0.05865845735392039
TotalDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_5,0.6923272040546846,0.010466745130564004,0.6950265040387438,0.019262723437890705,-5.752110245236634,0.016726613747284347,-5.720686001535647,0.030623724012020404
TotalDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_5,0.6932583545436447,0.01139789561952409,0.6912842153182712,0.015520434717418152,-5.75059473528261,0.018242123701307733,-5.726784095842092,0.02452562970557537
TotalDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_5,0.6935915221481697,0.011731063224049043,0.6859519852322636,0.010188204631410569,-5.750051364867033,0.01878549411688546,-5.735346508109358,0.015963217438309307
TotalDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_5,0.692056339111063,0.010195880186942397,0.6838705428129692,0.008106762212116148,-5.752550235035629,0.016286623948289503,-5.738649466531566,0.01266025901610135
TotalDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_5,0.6916338024763402,0.009773343552219593,0.6835823299293302,0.007818549328477142,-5.753235826374397,0.015601032609521504,-5.739105105156996,0.01220462039067094
TotalDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_5,0.6906408706056892,0.008780411681568623,0.692108373698382,0.016344593097528892,-5.7548432280504205,0.013993630933497592,-5.725447493562881,0.0258622319847861
TotalDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_5,0.6920671948006938,0.01020673587657317,0.6972941396997685,0.02153035909891543,-5.752532608628014,0.016304250355903882,-5.716954352330497,0.03435537321717064
TotalDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_5,0.6944130078892933,0.01255254896517266,0.7011561932058953,0.025392412605042214,-5.748709057162441,0.02012780182147722,-5.710534090161706,0.04077563538596163
TotalDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_5,0.691466574952555,0.00960611602843442,0.6894687793325924,0.01370499873173936,-5.7535069037454365,0.015329955238481574,-5.729715787349852,0.021593938197815632
TotalDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_5,0.6973494573698343,0.01548899844571372,0.7072486536615993,0.03148487306074621,-5.743881219143482,0.024955639840436028,-5.700235365065163,0.05107436048250413
TotalDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_5,0.6915059290934666,0.009645470169346027,0.6961003865873516,0.020336605986498557,-5.753443123539167,0.015393735444750867,-5.718922278281015,0.0323874472666521
TotalDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_5,0.6907207414309557,0.008860282506835127,0.6924629616638598,0.01669918106300672,-5.754714120598855,0.014122738385062839,-5.724871329297079,0.026438396250588525
TotalDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_5,0.6915988190342459,0.0097383601101253,0.6890149087835454,0.013251128182692362,-5.753292547017141,0.01554431196677708,-5.730446050773433,0.02086367477423412
TotalDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_5,0.6919289316905037,0.010068472766383119,0.6839623368522263,0.008198556251373224,-5.752757060321351,0.016079798662566702,-5.738504261194323,0.012805464353344398
TotalDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_5,0.6905399784727988,0.008679519548678183,0.6818563431928667,0.006092562592013628,-5.7550062678232425,0.013830591160675532,-5.74182508023236,0.00948464531530746
TotalDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_5,0.6892410116588072,0.0073805527346866295,0.6895765384281219,0.013812757827268873,-5.757100638831841,0.011736220152076982,-5.729542249570536,0.021767475977131134
TotalDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_5,0.7026553564965989,0.02079489757247832,0.7106723332718629,0.034908552671009785,-5.7350377524491085,0.03379910653480955,-5.694353484743455,0.05695624080421258
TotalDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_5,0.7038939469706642,0.022033488046543592,0.712828125775224,0.03706434517437096,-5.7329506502184895,0.035886208765428584,-5.690614015066876,0.060695710480791476
TotalDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_5,0.6994055209233876,0.017545061999266975,0.6966608379633987,0.020897057362545657,-5.7404728669130725,0.02836399207084561,-5.7179993274454555,0.03331039810221181
TotalDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_5,0.7015325240254733,0.019672065101352665,0.7142539238836612,0.03849014328280809,-5.736922295854095,0.031914563129823215,-5.688125349715884,0.06318437583178316
TotalDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_5,0.6930369219725973,0.011176463048476637,0.6953717300566786,0.019607949455825557,-5.750955548182012,0.017881310801906025,-5.7201196874694,0.031190038078267257
TotalDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_5,0.6939804417172608,0.012119982793140194,0.6915545080861136,0.01579072748526056,-5.749416319443854,0.019420539540064397,-5.726346134493292,0.024963591054374845
TotalDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_5,0.6943196046455679,0.01245914572144724,0.6861947827956221,0.010431002194769001,-5.748861859759747,0.01997499922417134,-5.734959797389245,0.016349928158422067
TotalDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_5,0.69275491858048,0.010894459656359379,0.6841567584861887,0.008392977885335662,-5.75141468147029,0.017422177513628512,-5.738196574035771,0.01311315151189607
TotalDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_5,0.6923186051044194,0.010458146180298833,0.6840581679538391,0.008294387352986043,-5.752124219221688,0.01671263976222992,-5.738352624783527,0.01295710076414025
TotalDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_5,0.6921763034183045,0.010315844494183879,0.6938497311894862,0.01808595058863316,-5.752355414203858,0.01648144478005964,-5.72261159234318,0.028698133204486886
TotalDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_6,0.6946565095862183,0.011268840191339002,0.6908311617830287,0.024192590080283294,-5.753118588469728,0.018120376320407416,-5.67905888756065,0.03766987099140984
TotalDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_6,0.6982219294034644,0.01483426000858512,0.6940124360914454,0.02737386438869993,-5.747245858796911,0.023993105993223907,-5.673887352877452,0.04284140567460781
TotalDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_6,0.6932720144934555,0.009884345098576275,0.6883677275516045,0.02172915584885904,-5.755380575032613,0.015858389757521962,-5.6830270621002414,0.03370169645181864
TotalDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_6,0.7003958695354782,0.017008200140598895,0.6992470464614893,0.032608474758743844,-5.743630937042316,0.02760802774781901,-5.665259710416796,0.05146904813526376
TotalDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_6,0.6937850841027868,0.01039741470790756,0.6859778936620997,0.019339321959354283,-5.754543515450086,0.016695449340049073,-5.686846815615113,0.029881942936946793
TotalDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_6,0.6924219087291867,0.00903423933430747,0.687792947361689,0.021154375658943625,-5.756764423148505,0.01447454164163009,-5.683948421702699,0.03278033684936066
TotalDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_6,0.6932133659769526,0.009825696582073329,0.6854931818378788,0.018854610135133343,-5.755476169358835,0.015762795431299992,-5.687618000363209,0.02911075818885145
TotalDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_6,0.6930570517598071,0.00966938236492787,0.6860770866775318,0.019438514974786325,-5.755730864952861,0.01550809983727408,-5.686688851122759,0.03003990742930096
TotalDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_6,0.6924168932482815,0.009029223853402213,0.673304393990098,0.006665822287352574,-5.756772576264992,0.014466388525143259,-5.706629557174496,0.010099201377563816
TotalDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_6,0.6918858395560782,0.008498170161198915,0.6830450918015715,0.01640652009882604,-5.757635100515446,0.01360386427468896,-5.691494881889357,0.02523387666270338
TotalDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_6,0.6998962635647359,0.016508594169856616,0.6981613935551052,0.03152282185235977,-5.744464019471108,0.026774945319027132,-5.667061352114298,0.04966740643776202
TotalDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_6,0.7032224791680697,0.01983480977319041,0.7036836739138254,0.03704510221107993,-5.738891302963717,0.03234766182641824,-5.657828899181886,0.05889985937017439
TotalDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_6,0.6988069855847021,0.01541931618982284,0.7010470803812177,0.03440850867847223,-5.7462755695419485,0.024963395248186693,-5.662258173486895,0.054470585065165444
TotalDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_6,0.7015357251350332,0.01814805574015388,0.702453736737908,0.03581516503516258,-5.741725039707579,0.029513925082556014,-5.659899982554597,0.056828775997463055
TotalDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_6,0.6931195244515084,0.009731855056629102,0.691255581440421,0.024617009737675555,-5.755629088628439,0.015609876161696512,-5.6783720278445315,0.03835673070752854
TotalDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_6,0.693927474954815,0.010539805559935722,0.6888055931030879,0.022167021400342435,-5.754310959880472,0.016928004909662953,-5.682324032448263,0.03440472610379697
TotalDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_6,0.6937504513268999,0.01036278193202067,0.6893111434615593,0.022672571758813875,-5.7546000620383815,0.016638902751753726,-5.681511097771351,0.03521766078070865
TotalDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_6,0.6930608675361019,0.009673198141222583,0.6763805901737759,0.009742018471030511,-5.755724649139735,0.015514315650400512,-5.701899204878618,0.014829553673441964
TotalDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_6,0.6924855436837074,0.009097874288828134,0.6781771382650646,0.011538566562319219,-5.756660967245816,0.01457799754431921,-5.699115760394011,0.017612998158049287
TotalDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_6,0.6916267121379429,0.00823904274306364,0.6855348149286525,0.018896243225907106,-5.758055429321991,0.013183535468144214,-5.687551808083392,0.02917695046866786
TotalDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_6,0.6932243246402445,0.009836655245365256,0.6899859621278751,0.023347390425129677,-5.755458308640981,0.015780656149154026,-5.680423912681247,0.03630484587081284
TotalDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_6,0.6958471843982343,0.01245951500335507,0.6908141448301505,0.024175573127405037,-5.751165046971722,0.02007391781841328,-5.679086407288509,0.037642351263550644
TotalDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_6,0.6922762371926601,0.0088885677977808,0.6862070187471618,0.019568447044416404,-5.757001171239354,0.014237793550781142,-5.68648185927723,0.03024689927482971
TotalDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_6,0.6988794027677847,0.015491733372905436,0.6961086139215744,0.029470042218828985,-5.7461553378519605,0.025083626938174675,-5.670450300189457,0.046278458362603025
TotalDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_6,0.6929338661177734,0.00954619672289414,0.6846178559151606,0.017979284212415125,-5.7559314900694485,0.01530747472068672,-5.689007652410853,0.027721106141207486
TotalDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_6,0.6916384405871254,0.008250771192246154,0.686607730841303,0.01996915913855757,-5.758036412317786,0.01320255247234936,-5.685842953709216,0.030885804842844422
TotalDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_6,0.692414210719905,0.009026541325025783,0.6842463109135197,0.017607739210774298,-5.756776936902199,0.01446202788793638,-5.689596345090041,0.027132413462019223
TotalDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_6,0.692252068698443,0.008864399303563752,0.6848299134907789,0.0181913417880335,-5.7570404394859045,0.014198525304230714,-5.688671347861722,0.02805741069033818
TotalDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_6,0.6916603366481257,0.00827266725324638,0.6722480649110653,0.005609493208319827,-5.758000907181422,0.013238057608712772,-5.708243636118995,0.008485122433064873
TotalDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_6,0.6903222481905055,0.006934578795626201,0.6812642810264147,0.014625709323669245,-5.76016604123055,0.01107292355958478,-5.694296268849459,0.022432489702601366
TotalDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_6,0.7036452799502664,0.020257610555387107,0.706219777062298,0.03958120535955256,-5.73817847566372,0.033060489126414794,-5.653531096106219,0.06319766244584102
TotalDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_6,0.7052222244458395,0.021834555050960214,0.7048563475307061,0.03821777582796071,-5.735510802598776,0.03572816219135877,-5.655846220393806,0.060882538158254285
TotalDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_6,0.6994469383587835,0.016059268963904194,0.7027307459284453,0.03609217422569988,-5.745212076083809,0.02602688870632619,-5.659434276461715,0.057294482090345156
TotalDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_6,0.7029340534369124,0.019546384042033127,0.7058102805178652,0.03917170881511978,-5.739376996197159,0.03186196859297663,-5.654227554515227,0.0625012040368329
TotalDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_6,0.6937515995464114,0.010363930151532141,0.6925950927688946,0.025956521066149207,-5.754598187388004,0.01664077740213088,-5.676198020046877,0.04053073850518274
TotalDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_6,0.6945598967780852,0.01117222738320589,0.6902254319883052,0.023586860285559785,-5.753276766930881,0.017962197859254125,-5.680037539214434,0.03669121933762565
TotalDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_6,0.6943860339219297,0.010998364527050386,0.6906952624017382,0.024056690698992744,-5.7535612963523874,0.017677668437747762,-5.679278621092998,0.03745013745906167
TotalDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_6,0.6936669021341136,0.010279232739234367,0.6779398840914284,0.011301312388682927,-5.754736450481273,0.016502514308862182,-5.699484234468667,0.017244524083393387
TotalDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_6,0.6930918113749243,0.009704141980044989,0.679749394826913,0.013110823124167559,-5.755674239473055,0.01556472531708053,-5.6966670379573685,0.02006172059469158
TotalDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_6,0.6931604992029995,0.00977282980812022,0.6875703169721175,0.020931745269372026,-5.7555623240564335,0.015676640733701674,-5.684304837498131,0.03242392105392877
TotalDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_7,0.6941766761324446,0.01136654796549219,0.6971657457487663,0.02252125778266434,-5.7431042168019975,0.018246498557963342,-5.771248254408245,0.03586641374374455
TotalDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_7,0.6970586280897855,0.014248499922833058,0.7059702861941093,0.031325798228007296,-5.738370083059649,0.02298063230031211,-5.7564958491229845,0.05061881902900467
TotalDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_7,0.6930921364184326,0.01028200825148018,0.691234476285427,0.01658998831932501,-5.744874227646598,0.016476487713362964,-5.780946517281492,0.02616815087049762
TotalDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_7,0.6996879691356265,0.016877840968674063,0.7063717254596344,0.031727237493532456,-5.734011454191322,0.027339261168639162,-5.755812731840603,0.05130193631138624
TotalDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_7,0.6930495982289171,0.010239470061964684,0.6954220526030499,0.02077756463694791,-5.744943524081924,0.016407191278037025,-5.774118953960968,0.03299571419102154
TotalDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_7,0.692012990459622,0.009202862292669534,0.6939990856154643,0.019354597649362315,-5.7466292383222894,0.014721477037671349,-5.7764494793899726,0.030665188762016626
TotalDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_7,0.6923611085722678,0.009550980405315435,0.6960480886490841,0.021403600682982082,-5.746063768043662,0.015286947316298871,-5.773090185597522,0.034024482554467106
TotalDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_7,0.6919406404443726,0.009130512277420233,0.698638973072842,0.02399448510673996,-5.7467466808058605,0.01460403455410031,-5.7688099198339,0.03830474831808939
TotalDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_7,0.6905212948968695,0.007711166729917118,0.6965082723100341,0.021863784343932102,-5.749045078472374,0.01230563688758668,-5.7723326111998166,0.034782056952172624
TotalDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_7,0.691074938991937,0.008264810824984536,0.6939755970577811,0.01933110909167912,-5.748149798926345,0.01320091643361554,-5.776487857798562,0.030626810353426848
