StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,FirstFixationDuration,FirstPassDuration,RightBoundedDuration,GoPastDuration
148,2,that,4,13.486557779225055,0.0102,-4.58536754888799,7.01,False,117.86046511627907,129.58139534883722,139.6279069767442,155.53488372093022
148,3,I,1,14.52773902728693,0.0123,-4.398156008473684,7.09,False,62.04651162790697,62.04651162790697,62.04651162790697,69.11627906976744
148,4,will,4,11.592715833116516,0.00282,-5.871018358571122,6.45,False,143.53488372093022,171.90697674418604,181.5813953488372,201.11627906976744
148,5,do,2,12.653686867146495,0.00224,-6.1012793684723325,6.35,False,73.95348837209302,79.44186046511628,83.62790697674419,114.23255813953487
148,6,whatever,8,9.440181444738114,0.000138,-8.888256148169651,5.14,False,175.72093023255815,239.06976744186048,258.69767441860466,412.7441860465116
148,7,you,3,14.573842769379338,0.00955,-4.651214114018294,6.98,False,83.81395348837209,83.81395348837209,85.95348837209302,123.34883720930232
148,8,ask,3,10.112126417647456,0.000219,-8.426438371526872,5.34,False,163.06976744186048,184.46511627906972,196.3720930232558,229.5813953488372
148,9,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,108.83720930232558,113.3953488372093,120.74418604651164,333.5813953488372
148,10,me.,3,13.063332859329108,0.00302,-5.802498414482777,6.48,True,115.16279069767442,119.81395348837208,123.81395348837208,264.3720930232558
149,1,shouldn't,9,2.0794415416798357,6.61e-05,-9.624340298248473,4.82,True,160.8780487804878,246.14634146341464,261.2682926829268,271.609756097561
149,2,have,4,12.657886845575698,0.00513,-5.2726496003062815,6.71,False,134.53658536585365,139.5121951219512,147.21951219512195,164.78048780487805
149,3,been,4,11.391582349744056,0.00186,-6.287178737493588,6.27,False,140.4878048780488,146.2439024390244,146.2439024390244,146.2439024390244
149,4,racing,6,6.406879986069314,3.16e-05,-10.362350272819453,4.5,False,165.17073170731706,186.14634146341464,199.90243902439025,227.609756097561
149,5,my,2,12.7510068995296,0.00372,-5.594031583815362,6.57,False,47.02439024390244,71.02439024390245,98.34146341463416,164.4878048780488
149,6,truck,5,8.220403099933728,4.37e-05,-10.038160167535828,4.64,False,196.2926829268293,251.02439024390245,273.3658536585366,355.7073170731707
149,7,in,2,13.119246525062724,0.0186,-3.9845936928866372,7.27,False,32.8780487804878,32.8780487804878,32.8780487804878,60.19512195121951
149,8,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,100.78048780487804,107.41463414634148,107.41463414634148,124.09756097560977
149,9,first,5,10.665904232984529,0.00129,-6.653112983089179,6.11,False,168.1951219512195,198.0487804878049,204.4878048780488,241.46341463414635
149,10,place.,6,10.333189885008338,0.000513,-7.57523451786175,5.71,True,198.2439024390244,210.3414634146341,220.78048780487805,598.439024390244
150,1,smile,5,7.992268643270745,4.37e-05,-10.038160167535828,4.64,False,168.46511627906978,232.93023255813952,232.93023255813952,232.93023255813952
150,2,came,4,10.07111839392008,0.000316,-8.059768027921717,5.5,False,138.6046511627907,151.06976744186048,168.5581395348837,198.32558139534885
150,3,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,60.372093023255815,63.06976744186046,66.23255813953489,87.72093023255815
150,4,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,123.6279069767442,133.67441860465115,139.06976744186048,160.93023255813952
150,5,lips,4,7.3714892952142765,2.24e-05,-10.706445134827531,4.35,False,94.69767441860463,100.46511627906976,100.46511627906976,125.95348837209302
150,6,as,2,11.635744686615077,0.00589,-5.134499264340713,6.77,False,39.06976744186046,40.46511627906977,40.46511627906977,54.13953488372093
150,7,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,109.3953488372093,117.48837209302326,119.90697674418604,165.02325581395348
150,8,thought,7,10.626969932892148,0.000389,-7.851930957276452,5.59,False,152.0,183.06976744186048,189.2093023255814,230.32558139534885
150,9,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,21.953488372093023,21.953488372093023,21.953488372093023,30.32558139534884
150,10,an,2,11.462379259863024,0.00339,-5.686925328091253,6.53,False,88.65116279069767,94.97674418604652,94.97674418604652,141.67441860465115
150,11,idea.,5,9.815257251141713,0.000229,-8.381788117728908,5.36,True,178.6046511627907,224.1860465116279,251.7209302325581,518.3255813953489
151,1,last,4,10.51537044626511,0.000724,-7.23071902745702,5.86,False,161.8095238095238,211.52380952380952,217.04761904761904,243.42857142857144
151,2,week,4,9.406236048797254,0.000363,-7.921107448217367,5.56,False,134.76190476190476,159.52380952380952,166.57142857142858,212.28571428571428
151,3,there,5,12.309323938340592,0.00204,-6.1948054221064055,6.31,False,160.1904761904762,179.23809523809524,200.0,258.0952380952381
151,4,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,99.61904761904762,106.0952380952381,106.0952380952381,180.95238095238096
151,5,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,40.19047619047619,40.19047619047619,40.19047619047619,50.66666666666666
151,6,white,5,9.076123029856374,0.000324,-8.034766733530017,5.51,False,153.42857142857142,162.76190476190476,162.76190476190476,162.76190476190476
151,7,van,3,,6.03e-05,-9.716176795857717,4.78,False,67.71428571428571,71.61904761904762,71.61904761904762,114.0
151,8,parked,6,6.278521424165844,8.13e-06,-11.7199373343572,3.91,False,189.3333333333333,262.95238095238096,303.6190476190476,346.3809523809524
151,9,across,6,8.47657950853094,0.000178,-8.633726445874593,5.25,False,144.38095238095238,151.14285714285714,151.14285714285714,151.14285714285714
151,10,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,57.23809523809524,63.42857142857143,69.23809523809524,110.0952380952381
151,11,street.,7,8.930229565020719,0.000191,-8.563236606357572,5.28,True,226.0,257.6190476190476,290.0,617.2380952380952
152,1,Maria,5,7.050989447068044,2.19e-05,-10.7290193549422,4.34,False,157.52380952380952,188.3809523809524,212.3809523809524,243.7142857142857
152,2,sat,3,7.285506548522785,4.37e-05,-10.038160167535828,4.64,False,137.9047619047619,146.0952380952381,152.0,170.47619047619048
152,3,down,4,11.238541249462422,0.000759,-7.183508648816347,5.88,False,128.38095238095238,133.71428571428572,142.76190476190476,153.14285714285714
152,4,with,4,12.458639067517554,0.00708,-4.950481357152215,6.85,False,121.8095238095238,127.61904761904762,127.61904761904762,127.61904761904762
152,5,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,39.42857142857143,39.42857142857143,39.42857142857143,50.47619047619048
152,6,cup,3,7.876258882303226,0.000129,-8.955697378409104,5.11,False,129.52380952380952,129.52380952380952,131.52380952380952,167.33333333333334
152,7,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,47.80952380952381,47.80952380952381,47.80952380952381,51.71428571428572
152,8,tea,3,8.003028666384733,5.37e-05,-9.832095694253796,4.73,False,69.33333333333333,76.57142857142857,77.61904761904762,82.19047619047619
152,9,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,99.23809523809524,99.23809523809524,99.23809523809524,106.47619047619048
152,10,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,37.04761904761905,37.04761904761905,37.04761904761905,40.38095238095238
152,11,sandwich.,9,7.0192966537150445,1.35e-05,-11.212813465139918,4.13,True,224.95238095238096,309.5238095238095,353.9047619047619,629.5238095238095
153,1,didn't,6,3.8918202981106265,0.000479,-7.643809751785113,5.68,True,206.0952380952381,275.3333333333333,281.6190476190476,302.6666666666667
153,2,seem,4,8.872206756028303,0.00012,-9.028017981849242,5.08,False,121.14285714285714,135.04761904761904,135.04761904761904,142.95238095238096
153,3,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,71.80952380952381,71.80952380952381,71.80952380952381,85.71428571428571
153,4,mind,4,10.11516562574106,0.000257,-8.266434083964072,5.41,False,148.95238095238096,157.9047619047619,172.0952380952381,178.76190476190476
153,5,that,4,13.486557779225055,0.0102,-4.58536754888799,7.01,False,126.0,134.28571428571428,134.28571428571428,134.28571428571428
153,6,she,3,12.156761595723369,0.00182,-6.30891872294838,6.26,False,108.1904761904762,118.57142857142856,121.61904761904762,128.0952380952381
153,7,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,115.04761904761904,118.1904761904762,121.61904761904762,145.52380952380952
153,8,screaming,9,7.573017256052546,2.24e-05,-10.706445134827531,4.35,False,181.3333333333333,238.47619047619048,238.47619047619048,259.8095238095238
153,9,in,2,13.119246525062724,0.0186,-3.9845936928866372,7.27,False,27.61904761904762,27.61904761904762,27.61904761904762,27.61904761904762
153,10,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,161.42857142857142,230.0952380952381,243.9047619047619,395.5238095238095
153,11,ear.,4,7.397561535524052,2.69e-05,-10.523380553891272,4.43,True,172.76190476190476,204.57142857142856,265.04761904761904,656.1904761904761
154,1,drank,5,6.486160788944089,8.91e-06,-11.628325093199981,3.95,False,204.8571428571429,265.23809523809524,265.23809523809524,267.42857142857144
154,2,too,3,11.155535980093626,0.000891,-7.023166018260025,5.95,False,117.14285714285714,117.14285714285714,122.47619047619048,143.23809523809524
154,3,much,4,10.81247165589451,0.001,-6.907755178982142,6.0,False,107.61904761904762,110.28571428571428,113.23809523809524,123.52380952380952
154,4,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,74.28571428571429,83.71428571428571,93.33333333333331,115.04761904761904
154,5,times,5,9.325542301664866,0.000363,-7.921107448217367,5.56,False,151.52380952380952,164.1904761904762,171.61904761904762,198.66666666666663
154,6,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,117.14285714285714,117.14285714285714,120.47619047619048,139.42857142857142
154,7,washed,6,6.576469569048224,1.26e-05,-11.281805807530398,4.1,False,202.47619047619048,249.04761904761904,259.3333333333333,272.1904761904762
154,8,too,3,11.155535980093626,0.000891,-7.023166018260025,5.95,False,74.57142857142857,74.57142857142857,74.57142857142857,74.57142857142857
154,9,little,6,11.208653199824544,0.000562,-7.4840085301346555,5.75,False,213.7142857142857,266.0952380952381,266.0952380952381,279.5238095238095
154,10,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,19.33333333333333,19.33333333333333,19.33333333333333,20.38095238095238
154,11,times.,6,9.325542301664866,0.000363,-7.921107448217367,5.56,True,224.0,279.7142857142857,379.7142857142857,1035.7142857142858
155,1,folded,6,4.997212273764115,6.03e-06,-12.018746963614761,3.78,False,177.33333333333334,257.6190476190476,257.6190476190476,257.6190476190476
155,2,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,122.95238095238096,126.0,132.85714285714286,142.1904761904762
155,3,arms,4,8.022896869601457,6.61e-05,-9.624340298248473,4.82,False,112.0952380952381,127.42857142857144,136.95238095238096,163.9047619047619
155,4,across,6,8.47657950853094,0.000178,-8.633726445874593,5.25,False,182.57142857142856,201.1428571428572,201.1428571428572,203.52380952380952
155,5,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,79.71428571428571,79.71428571428571,79.71428571428571,89.71428571428571
155,6,chest,5,7.644919344958857,3.31e-05,-10.315974254437783,4.52,False,174.28571428571428,197.42857142857144,209.1428571428572,281.6190476190476
155,7,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,40.76190476190476,40.76190476190476,40.76190476190476,40.76190476190476
155,8,put,3,10.651383301144277,0.000457,-7.690826948251713,5.66,False,141.23809523809524,147.04761904761904,147.04761904761904,147.04761904761904
155,9,out,3,12.19162376134176,0.0024,-6.032286499961572,6.38,False,77.42857142857143,81.61904761904762,81.61904761904762,84.66666666666667
155,10,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,191.52380952380952,224.47619047619048,288.57142857142856,440.0952380952381
155,11,lip.,4,6.306275286948015,1.35e-05,-11.212813465139918,4.13,True,171.42857142857142,192.8571428571429,277.42857142857144,668.3809523809524
156,1,had,3,11.355944115909686,0.00214,-6.146949403219406,6.33,False,166.57142857142858,204.3809523809524,204.3809523809524,209.1428571428572
156,2,another,7,10.164697304656794,0.00055,-7.5055920979195925,5.74,False,175.04761904761904,192.8571428571429,213.3333333333333,249.8095238095238
156,3,shock,5,7.291656209174461,2.88e-05,-10.45513169860618,4.46,False,176.66666666666666,183.52380952380952,183.52380952380952,187.6190476190476
156,4,when,4,11.549633408375607,0.00234,-6.057604306877485,6.37,False,130.66666666666666,141.52380952380952,144.38095238095238,151.14285714285714
156,5,they,4,12.25128498835172,0.00316,-5.7571832197377475,6.5,False,119.71428571428572,134.76190476190476,143.52380952380952,191.6190476190476
156,6,told,4,10.482317559395357,0.000347,-7.966185489833019,5.54,False,149.8095238095238,158.28571428571428,158.28571428571428,160.76190476190476
156,7,him,3,12.087908287179532,0.00129,-6.653112983089179,6.11,False,92.47619047619048,96.0,96.0,98.57142857142856
156,8,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,67.23809523809524,67.23809523809524,67.23809523809524,67.23809523809524
156,9,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,114.47619047619048,123.14285714285714,123.14285714285714,127.33333333333331
156,10,moving,6,8.716699572964293,0.000105,-9.161549255426252,5.02,False,190.28571428571428,225.52380952380952,268.0952380952381,343.8095238095238
156,11,cells.,6,6.413458957167356,5.62e-05,-9.786592021706781,4.75,True,189.23809523809524,254.0952380952381,349.9047619047619,944.190476190476
157,1,put,3,10.651383301144277,0.000457,-7.690826948251713,5.66,False,174.0487804878049,206.14634146341464,221.85365853658536,304.9756097560976
157,2,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,125.17073170731707,128.1951219512195,128.1951219512195,128.1951219512195
157,3,hands,5,9.397898195565384,0.000145,-8.838776125888765,5.16,False,130.0487804878049,130.0487804878049,135.21951219512195,151.1219512195122
157,4,in,2,13.119246525062724,0.0186,-3.9845936928866372,7.27,False,68.29268292682927,68.29268292682927,73.07317073170732,101.17073170731707
157,5,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,130.34146341463415,136.0,141.26829268292684,144.390243902439
157,6,pockets,7,6.439350371100098,1.2e-05,-11.330595574877663,4.08,False,145.85365853658536,155.90243902439025,160.09756097560975,205.7560975609756
157,7,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,68.39024390243902,68.39024390243902,68.39024390243902,91.8048780487805
157,8,leaned,6,4.465908118654584,2.57e-06,-12.871565749308303,3.41,False,184.6829268292683,214.8292682926829,214.8292682926829,218.2439024390244
157,9,against,7,9.2387334464774,0.000479,-7.643809751785113,5.68,False,179.5121951219512,214.8292682926829,214.8292682926829,214.8292682926829
157,10,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,52.39024390243903,55.51219512195122,58.926829268292686,102.2439024390244
157,11,truck.,6,8.220403099933728,4.37e-05,-10.038160167535828,4.64,True,230.9268292682927,339.7073170731707,364.2926829268293,781.6585365853658
158,1,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,113.76744186046513,163.1627906976744,168.0,173.48837209302326
158,2,built,5,7.649216319820633,0.000117,-9.05333576846603,5.07,False,128.0,146.04651162790697,162.97674418604652,196.65116279069767
158,3,with,4,12.458639067517554,0.00708,-4.950481357152215,6.85,False,146.6046511627907,162.69767441860466,169.58139534883722,215.62790697674416
158,4,muscle,6,6.542471960506804,2.75e-05,-10.501320916934723,4.44,False,155.6279069767442,178.69767441860466,182.4186046511628,224.5581395348837
158,5,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,57.76744186046512,61.2093023255814,61.2093023255814,99.44186046511628
158,6,liked,5,8.298290634359281,5.75e-05,-9.763723871032047,4.76,False,203.2558139534884,254.9767441860465,265.2093023255814,311.4418604651163
158,7,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,34.7906976744186,34.7906976744186,34.7906976744186,54.97674418604651
158,8,throw,5,8.790269111478656,6.76e-05,-9.60190109562651,4.83,False,171.1627906976744,198.9767441860465,225.7674418604651,285.7674418604651
158,9,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,104.09302325581396,104.09302325581396,104.09302325581396,116.46511627906976
