StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,Freq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,TotalDuration,GazeDuration,FirstFixationDuration
12,11,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,63.6571428571429,63.6571428571429,63.6571428571429
12,12,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,43.6571428571429,43.6571428571429,43.6571428571429
12,13,vehicle,7,3.06220580881971,5.75e-05,5.75e-05,-9.76372561016097,4.76,False,242.0,189.142857142857,171.942857142857
12,14,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,134.028571428571,126.771428571429,112.542857142857
12,15,official,8,3.08813608870055,0.000138,0.000138,-8.88825687280707,5.14,False,187.771428571429,146.914285714286,134.371428571429
12,16,identification,14,2.61278385671974,1.51e-05,1.51e-05,-11.100815814143395,4.18,False,471.028571428571,320.285714285714,168.285714285714
12,17,purposes.,9,2.41995574848976,3.24e-05,3.24e-05,-10.33735213516599,4.51,True,269.285714285714,202.657142857143,153.114285714286
12,18,All,3,5.42037827819445,0.00331,0.00331,-5.710807089593166,6.52,False,170.428571428571,102.771428571429,97.7714285714286
12,19,countries,9,2.73078227566639,0.000135,0.000135,-8.910235779525845,5.13,False,300.571428571429,233.571428571429,205.028571428571
12,20,require,7,2.73479982958885,6.03e-05,6.03e-05,-9.716178454231134,4.78,False,270.428571428571,207.6,191.628571428571
12,21,registration,12,2.52374646681156,2.09e-05,2.09e-05,-10.77576139899351,4.32,False,352.028571428571,251.828571428571,196.2
12,22,plates,6,2.8055008581584,1.66e-05,1.66e-05,-11.006107862601777,4.22,False,244.857142857143,175.4,171.8
12,23,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,125.085714285714,108.571428571429,103.771428571429
12,24,road,4,3.75663610824585,0.000174,0.000174,-8.656455258749745,5.24,False,261.285714285714,218.571428571429,205.4
12,25,vehicles,8,2.48713837547719,4.17e-05,4.17e-05,-10.085009429159518,4.62,False,214.971428571429,161.085714285714,146.971428571429
12,26,such,4,4.17181418105115,0.000692,0.000692,-7.275924602346604,5.84,False,124.314285714286,110.885714285714,99.9714285714286
12,27,as,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,88.9142857142857,85.0857142857143,80.6571428571429
12,28,"cars,",5,3.36698297597785,7.76e-05,7.76e-05,-9.463943130775101,4.89,True,143.028571428571,132.457142857143,117.342857142857
12,29,"trucks,",7,2.70243053644553,1.58e-05,1.58e-05,-11.055500617931353,4.2,True,134.742857142857,103.371428571429,96.4285714285714
12,30,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,61.4857142857143,50.9142857142857,45.4571428571429
12,31,motorcycles.,12,1.82607480270083,3.09e-06,3.09e-06,-12.68733946705462,3.49,True,366.342857142857,279.371428571429,171.0
12,32,Whether,7,3.53466057582844,0.000209,0.000209,-8.473176305999463,5.32,False,306.057142857143,204.857142857143,183.971428571429
12,33,they,4,5.32066754214173,0.00316,0.00316,-5.757183251383316,6.5,False,198.085714285714,150.685714285714,135.257142857143
12,34,are,3,5.42434741987193,0.0055,0.0055,-5.2030071867437115,6.74,False,159.314285714286,134.542857142857,134.542857142857
12,35,required,8,2.73878055848437,0.000105,0.000105,-9.161550207806751,5.02,False,284.114285714286,196.285714285714,185.914285714286
12,36,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,101.171428571429,90.8,90.8
12,37,other,5,4.57410074928645,0.00145,0.00145,-6.536191722549654,6.16,False,340.771428571429,246.514285714286,216.0
12,38,"vehicles,",9,2.48713837547719,4.17e-05,4.17e-05,-10.085009429159518,4.62,True,262.114285714286,185.2,178.685714285714
12,39,such,4,4.17181418105115,0.000692,0.000692,-7.275924602346604,5.84,False,152.2,114.342857142857,109.771428571429
12,40,as,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,165.028571428571,156.742857142857,151.285714285714
12,41,"bicycles,",9,1.30102999566398,2.51e-06,2.51e-06,-12.895227804820582,3.4,True,257.885714285714,181.485714285714,159.942857142857
12,42,"boats,",6,2.77815125038364,1.78e-05,1.78e-05,-10.936312100666235,4.25,True,261.657142857143,194.942857142857,175.428571428571
12,43,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,66.7428571428571,59.0571428571429,59.0571428571429
12,44,"tractors,",9,1.49136169383427,2.04e-06,2.04e-06,-13.102560750108148,3.31,True,360.514285714286,245.485714285714,197.0
12,45,may,3,4.41632423913641,0.000955,0.000955,-6.953799217483544,5.98,False,113.971428571429,100.971428571429,97.1428571428571
12,46,vary,4,1.68124123737559,1.78e-05,1.78e-05,-10.936312100666235,4.25,False,75.2571428571429,72.6285714285714,72.6285714285714
12,47,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,8.08571428571429,8.08571428571429,8.08571428571429
12,48,jurisdiction.,13,2.4345689040342,1.26e-05,1.26e-05,-11.281813744006842,4.1,True,472.657142857143,390.428571428571,131.685714285714
12,49,The,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,104.828571428571,86.7428571428571,75.1142857142857
12,50,registration,12,2.52374646681156,2.09e-05,2.09e-05,-10.77576139899351,4.32,False,831.142857142857,442.0,262.771428571429
12,51,identifier,10,0.845098040014257,1.32e-06,1.32e-06,-13.537878821365995,3.12,False,550.657142857143,313.171428571429,252.628571428571
12,52,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,82.8,76.8857142857143,73.6285714285714
12,53,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,139.8,118.6,102.885714285714
12,54,series,6,3.01241537476243,0.000224,0.000224,-8.403864506109235,5.35,False,327.685714285714,217.457142857143,202.714285714286
12,55,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,50.9428571428571,50.9428571428571,50.9428571428571
12,56,letters,7,3.28126068705501,4.57e-05,4.57e-05,-9.993412260064115,4.66,False,334.371428571429,211.228571428571,188.371428571429
12,57,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,86.1428571428571,73.8285714285714,42.9428571428571
12,58,digits,6,1.99563519459755,4.57e-06,4.57e-06,-12.29599735305816,3.66,False,280.914285714286,247.142857142857,202.628571428571
12,59,that,4,5.8571382268439,0.0102,0.0102,-4.585367558691911,7.01,False,157.742857142857,119.857142857143,115.714285714286
12,60,uniquely,8,1.57978359661681,3.47e-06,3.47e-06,-12.571355964005507,3.54,False,329.685714285714,249.6,206.828571428571
12,61,identifies,10,1.60205999132796,5.62e-06,5.62e-06,-12.089178894058675,3.75,False,340.571428571429,280.742857142857,224.314285714286
12,62,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,61.6857142857143,57.8,50.0857142857143
12,63,vehicle,7,3.06220580881971,5.75e-05,5.75e-05,-9.76372561016097,4.76,False,303.571428571429,251.285714285714,227.514285714286
12,64,owner,5,3.07408468902824,6.76e-05,6.76e-05,-9.601902574915355,4.83,False,218.714285714286,143.885714285714,134.828571428571
12,65,within,6,3.47971923543957,0.000275,0.000275,-8.198739460297702,5.44,False,293.485714285714,193.685714285714,174.4
12,66,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,107.342857142857,91.1142857142857,91.1142857142857
12,67,issuing,7,1.67209785793572,5.75e-06,5.75e-06,-12.066310703155015,3.76,False,430.028571428571,271.857142857143,202.914285714286
12,68,region's,8,,2.45e-06,2.45e-06,-12.919422533407639,3.39,True,420.542857142857,227.257142857143,181.971428571429
12,69,vehicle,7,3.06220580881971,5.75e-05,5.75e-05,-9.76372561016097,4.76,False,329.085714285714,206.885714285714,163.085714285714
12,70,register.,9,2.74973631556906,3.89e-05,3.89e-05,-10.154516307339874,4.59,True,315.342857142857,186.857142857143,161.857142857143
12,71,In,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,64.4285714285714,64.4285714285714,57.6857142857143
12,72,some,4,4.94492660998622,0.00158,0.00158,-6.450330431943262,6.2,False,297.2,241.514285714286,198.114285714286
12,73,"countries,",10,2.73078227566639,0.000135,0.000135,-8.910235779525845,5.13,True,227.542857142857,158.8,156.885714285714
12,74,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,79.5142857142857,73.1142857142857,73.1142857142857
12,75,identifier,10,0.845098040014257,1.32e-06,1.32e-06,-13.537878821365995,3.12,False,428.8,286.714285714286,212.657142857143
12,76,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,91.7142857142857,87.3428571428571,87.3428571428571
12,77,unique,6,2.84323277809801,5.62e-05,5.62e-05,-9.78659380106463,4.75,False,311.485714285714,226.657142857143,182.8
12,78,within,6,3.47971923543957,0.000275,0.000275,-8.198739460297702,5.44,False,152.971428571429,133.257142857143,127.514285714286
12,79,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,60.5714285714286,55.3142857142857,55.3142857142857
12,80,entire,6,3.6097011023794,0.000123,0.000123,-9.003326202591856,5.09,False,302.6,245.171428571429,193.085714285714
12,81,"country,",8,3.91671707759881,0.000302,0.000302,-8.105083540589405,5.48,True,261.971428571429,157.371428571429,141.342857142857
12,82,while,5,4.25095643933189,0.000724,0.000724,-7.230719165578558,5.86,False,231.971428571429,208.485714285714,176.657142857143
12,83,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,105.714285714286,81.5142857142857,77.8857142857143
12,84,others,6,3.70432214082224,0.000263,0.000263,-8.24335652578651,5.42,False,242.942857142857,191.828571428571,177.857142857143
12,85,it,2,5.98394771743588,0.00891,0.00891,-4.720581037499419,6.95,False,70.8,50.0857142857143,50.0857142857143
12,86,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,106.971428571429,101.085714285714,92.5428571428571
12,87,unique,6,2.84323277809801,5.62e-05,5.62e-05,-9.78659380106463,4.75,False,269.942857142857,227.457142857143,204.085714285714
12,88,within,6,3.47971923543957,0.000275,0.000275,-8.198739460297702,5.44,False,263.971428571429,191.657142857143,173.057142857143
12,89,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,76.1142857142857,64.7714285714286,64.7714285714286
12,90,state,5,3.74044164494977,0.000603,0.000603,-7.413593361237089,5.78,False,238.714285714286,183.485714285714,160.885714285714
12,91,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,105.914285714286,101.714285714286,101.714285714286
12,92,province.,9,2.2148438480477,2.95e-05,2.95e-05,-10.4311202946185,4.47,True,259.685714285714,208.4,181.057142857143
12,93,France,6,3.14019367857863,8.71e-05,8.71e-05,-9.348453674105818,4.94,False,301.571428571429,247.628571428571,211.942857142857
12,94,was,3,5.45998320887664,0.00661,0.00661,-5.019171625118542,6.82,False,186.342857142857,164.285714285714,159.942857142857
12,95,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,186.285714285714,149.428571428571,149.428571428571
12,96,first,5,4.63215348351063,0.00129,0.00129,-6.653113060608557,6.11,False,174.457142857143,136.542857142857,136.542857142857
12,97,country,7,3.91671707759881,0.000302,0.000302,-8.105083540589405,5.48,False,261.942857142857,206.457142857143,150.228571428571
12,98,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,31.3428571428571,27.3714285714286,27.3714285714286
12,99,introduce,9,3.24846371755103,2.34e-05,2.34e-05,-10.662774535600619,4.37,False,215.514285714286,198.714285714286,163.542857142857
12,100,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,67.5142857142857,61.4285714285714,61.4285714285714
12,101,registration,12,2.52374646681156,2.09e-05,2.09e-05,-10.77576139899351,4.32,False,358.057142857143,271.542857142857,216.857142857143
12,102,"plate,",6,3.11693964655076,3.55e-05,3.55e-05,-10.245977861482904,4.55,True,153.0,133.514285714286,127.571428571429
12,103,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,169.628571428571,126.657142857143,109.371428571429
12,104,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,113.457142857143,103.914285714286,103.914285714286
12,105,late,4,4.13852373727916,0.000219,0.000219,-8.426438828147774,5.34,False,165.771428571429,145.114285714286,142.657142857143
12,106,nineteenth,10,1.27875360095283,5.75e-06,5.75e-06,-12.066310703155015,3.76,False,284.171428571429,229.6,179.6
12,107,century.,8,3.02694162795903,0.000105,0.000105,-9.161550207806751,5.02,True,205.228571428571,168.6,164.485714285714
12,108,Early,5,3.74123041102547,0.000269,0.000269,-8.220799178362435,5.43,False,296.314285714286,202.285714285714,189.971428571429
12,109,twentieth,9,1.49136169383427,6.31e-06,6.31e-06,-11.973374881411152,3.8,False,445.0,283.485714285714,225.914285714286
12,110,century,7,3.02694162795903,0.000105,0.000105,-9.161550207806751,5.02,False,284.028571428571,215.371428571429,194.914285714286
12,111,plates,6,2.8055008581584,1.66e-05,1.66e-05,-11.006107862601777,4.22,False,196.942857142857,175.028571428571,152.828571428571
12,112,varied,6,1.6232492903979,1.07e-05,1.07e-05,-11.445266816496414,4.03,False,357.685714285714,267.514285714286,214.428571428571
12,113,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,131.657142857143,125.257142857143,125.257142857143
12,114,size,4,3.37180645850742,0.000135,0.000135,-8.910235779525845,5.13,False,130.4,117.0,103.771428571429
12,115,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,28.5428571428571,28.5428571428571,28.5428571428571
12,116,shape,5,3.18836592606315,5.25e-05,5.25e-05,-9.854697388366697,4.72,False,223.685714285714,207.514285714286,178.228571428571
12,117,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,124.0,115.742857142857,110.828571428571
12,118,one,3,5.19502742193737,0.00295,0.00295,-5.825950108630408,6.47,False,133.485714285714,121.714285714286,116.885714285714
12,119,jurisdiction,12,2.4345689040342,1.26e-05,1.26e-05,-11.281813744006842,4.1,False,300.885714285714,218.485714285714,198.542857142857
12,120,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,72.8857142857143,53.8285714285714,50.3428571428571
12,121,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,92.3714285714286,72.8571428571429,69.3714285714286
12,122,"next,",5,4.36344274127914,0.000501,0.000501,-7.598904456879409,5.7,True,97.7714285714286,87.3428571428571,87.3428571428571
12,123,such,4,4.17181418105115,0.000692,0.000692,-7.275924602346604,5.84,False,171.971428571429,147.142857142857,143.342857142857
12,124,that,4,5.8571382268439,0.0102,0.0102,-4.585367558691911,7.01,False,260.971428571429,166.485714285714,157.742857142857
12,125,if,2,5.2567441972168,0.00295,0.00295,-5.825950108630408,6.47,False,102.285714285714,98.6285714285714,95.0
12,126,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,87.6285714285714,81.8571428571429,78.4285714285714
12,127,person,6,4.03574983731966,0.000355,0.000355,-7.943392768488859,5.55,False,283.057142857143,208.342857142857,199.342857142857
12,128,"moved,",6,3.54863505981475,0.000102,0.000102,-9.190537744680004,5.01,True,205.514285714286,182.257142857143,154.371428571429
12,129,new,3,4.56719110788338,0.00178,0.00178,-6.331141914678144,6.25,False,79.5714285714286,68.1142857142857,68.1142857142857
12,130,holes,5,2.89209460269048,2.24e-05,2.24e-05,-10.70644959910328,4.35,False,227.571428571429,204.742857142857,177.285714285714
12,131,would,5,4.95502835359007,0.00186,0.00186,-6.287178791257027,6.27,False,208.142857142857,153.914285714286,143.485714285714
12,132,need,4,4.81981364077479,0.000933,0.000933,-6.977105357116931,5.97,False,149.942857142857,140.514285714286,136.228571428571
12,133,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,101.114285714286,79.7142857142857,79.7142857142857
12,134,be,2,5.46699507375075,0.00617,0.00617,-5.088056441064841,6.79,False,85.1714285714286,85.1714285714286,85.1714285714286
12,135,drilled,7,1.73239375982297,3.24e-06,3.24e-06,-12.639937228160036,3.51,False,217.542857142857,196.971428571429,170.6
12,136,into,4,4.63422528612007,0.00129,0.00129,-6.653113060608557,6.11,False,109.885714285714,109.885714285714,109.885714285714
12,137,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,78.5142857142857,73.0571428571429,61.9714285714286
12,138,automobile,10,2.46538285144842,8.71e-06,8.71e-06,-11.651038767099863,3.94,False,278.085714285714,239.228571428571,152.028571428571
12,139,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,59.0857142857143,40.8,40.8
12,140,support,7,3.41296427199666,0.000339,0.000339,-7.989510450583824,5.53,False,259.857142857143,195.2,183.085714285714
12,141,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,88.0857142857143,81.2857142857143,81.2857142857143
12,142,new,3,4.56719110788338,0.00178,0.00178,-6.331141914678144,6.25,False,123.514285714286,110.142857142857,96.2285714285714
12,143,plate.,6,3.11693964655076,3.55e-05,3.55e-05,-10.245977861482904,4.55,True,205.342857142857,185.571428571429,151.485714285714
12,144,Standardization,15,0.477121254719662,1.23e-06,1.23e-06,-13.608496388579947,3.09,False,582.428571428571,450.571428571429,239.742857142857
12,145,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,47.9428571428571,41.7428571428571,41.7428571428571
12,146,plates,6,2.8055008581584,1.66e-05,1.66e-05,-11.006107862601777,4.22,False,287.371428571429,238.914285714286,224.514285714286
12,147,came,4,4.37384950808865,0.000316,0.000316,-8.059768344377362,5.5,False,131.0,108.571428571429,107.714285714286
12,148,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,126.285714285714,99.6285714285714,99.6285714285714
12,149,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,130.542857142857,114.342857142857,114.342857142857
12,150,late,4,4.13852373727916,0.000219,0.000219,-8.426438828147774,5.34,False,140.571428571429,124.085714285714,124.085714285714
