StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,Freq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,TotalDuration,GazeDuration,FirstFixationDuration,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
9,163,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,194.809523809524,158.714285714286,158.714285714286,0.5643097663601111,0.5643097663601111,0.5643097663601111,0.5643097663601111,3.998100923321772,4.8161952274732585,4.931422794899618,4.959780696652956,4.9819659823028815,4.9983762171320905,0.439831819709525,0.439831819709525,0.439831819709525,0.439831819709525,4.687293913161284,4.802521480587643,4.8308793823409815,4.853064667990907,4.853067694919218,4.8701628214757875,0.5687331340214996,0.5687331340214996,0.5643097663601111,0.5687331340214996,3.998100923321772,4.8161952274732585,4.931422794899618,4.959780696652956,4.9819659823028815,4.999064135787762,0.4354084520481365,0.4354084520481365,0.439831819709525,0.4354084520481365,4.687293913161284,4.802521480587643,4.8308793823409815,4.853064667990907,4.853067694919218,4.869474902820116,2.0,3.0,5.98394771743588,5.8342814273373,6.95,7.41,4.3268143457155475,0.8294752874410278,4.445119055495184,0.8394052184499969,4.455715660027522,0.8400718919733663,4.316217741183209,0.8288086139176585
9,164,considered,10,3.07298474462793,0.00012,0.00012,-9.028018815182229,5.08,False,348.333333333333,256.404761904762,201.02380952381,4.395470930292845,4.41765621594277,3.433791156961661,4.434066450771979,8.909775655704038,8.964143683584439,9.122158379788289,9.154203261143834,9.154466005442828,9.15507473387288,4.413232848281382,4.413235875209693,4.247462093451759,4.4303310017662625,8.95972031592305,9.1177350121269,9.149779893482446,9.15004263778144,9.150220236993164,9.154825277323766,4.367113028539507,4.395470930292845,3.433791156961661,4.434754369427651,8.909775655704038,8.964143683584439,9.122158379788289,9.154203261143834,9.154466005442828,9.159248644985155,4.413232848281382,4.413235875209693,4.247462093451759,4.429643083110591,8.95972031592305,9.1177350121269,9.149779893482446,9.15004263778144,9.150220236993164,9.150651366211491,2.0,2.0,5.662440491974,5.98394771743588,7.07,6.95,0.5643097663601111,4.3268143457155475,0.439831819709525,4.445119055495184,0.5687331340214996,4.455715660027522,0.4354084520481365,4.316217741183209
9,165,important,9,4.02481393262931,0.000275,0.000275,-8.198739460297702,5.44,False,337.47619047619,255.928571428571,219.5,3.8409764609857575,4.475709204932059,4.475709204932059,4.7210082831009,6.371642774497332,6.3724411837273465,6.372947954331266,7.652231721576072,7.664703976417741,6.3724411837273465,4.475021286276387,4.529389314156788,4.529389314156788,4.724494275557504,6.371753265071675,6.372260035675595,7.651543802920401,7.664016057762069,7.697447758333283,6.372260035675595,0.0006879186556716377,3.8409764609857575,4.475709204932059,4.7251821942131755,6.371642774497332,6.3724411837273465,6.372947954331266,7.652231721576072,7.664703976417741,6.372947954331266,4.475021286276387,4.529389314156788,4.529389314156788,4.720320364445229,6.371753265071675,6.372260035675595,7.651543802920401,7.664016057762069,7.697447758333283,6.371753265071675,10.0,2.0,3.07298474462793,5.662440491974,5.08,7.07,4.434066450771979,0.5643097663601111,4.4303310017662625,0.439831819709525,4.434754369427651,0.5687331340214996,4.429643083110591,0.4354084520481365
9,166,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,153.690476190476,129.47619047619,129.47619047619,1.6483543948729675,1.6506344913964313,1.6506344913964313,1.651432900626446,2.9436956933168403,2.977127393888054,3.1731002091606797,5.987062349757593,8.019136556405442,2.977127393888054,1.646460580284156,1.647258989514171,1.647258989514171,1.6477657601180908,2.972953482775779,3.1689262980484045,5.982888438645318,8.014962645293167,8.142335494257168,3.1689262980484045,1.6483543948729675,1.6506344913964313,1.6506344913964313,1.651939671230366,2.9436956933168403,2.977127393888054,3.1731002091606797,5.987062349757593,8.019136556405442,3.1731002091606797,1.647258989514171,1.647258989514171,1.647258989514171,1.647258989514171,2.972953482775779,3.1689262980484045,5.982888438645318,8.014962645293167,8.142335494257168,2.972953482775779,9.0,10.0,4.02481393262931,3.07298474462793,5.44,5.08,4.7210082831009,4.434066450771979,4.724494275557504,4.4303310017662625,4.7251821942131755,4.434754369427651,4.720320364445229,4.429643083110591
9,167,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,147.142857142857,119.857142857143,114.738095238095,1.325694493261608,1.325694493261608,1.2922627926903942,1.325694493261608,6.367703655778996,6.495076504742997,6.495410822082476,6.534924640917438,6.53496602282155,6.53496602282155,1.5211605379303137,1.5211605379303137,1.325187722657688,1.5211605379303137,6.494569734139077,6.4949040514785565,6.5344178703135185,6.53445925221763,6.544057926133064,6.544057926133064,1.5216673085342336,1.5216673085342336,1.2922627926903942,1.5216673085342336,6.367703655778996,6.495076504742997,6.495410822082476,6.534924640917438,6.53496602282155,6.544564696736984,1.325187722657688,1.325187722657688,1.325187722657688,1.325187722657688,6.494569734139077,6.4949040514785565,6.5344178703135185,6.53445925221763,6.544057926133064,6.53445925221763,3.0,9.0,5.54611185676681,4.02481393262931,7.01,5.44,1.651432900626446,4.7210082831009,1.6477657601180908,4.724494275557504,1.651939671230366,4.7251821942131755,1.647258989514171,4.720320364445229
9,168,safety,6,3.21748394421391,9.33e-05,9.33e-05,-9.279690450110976,4.97,False,183.880952380952,150.619047619048,141.97619047619,5.1697163288208685,5.2092301476558305,5.042009162517388,5.209271529559942,5.419624892513639,5.419826553416442,6.5314434807194175,6.5338662630539375,6.557827241162954,5.419624892513639,5.013257332383205,5.013298714287316,4.973409196208763,5.02289738820275,5.223853738143816,6.335470665446792,6.337893447781312,6.3618544258903285,6.519000299332106,5.223853738143816,5.1697163288208685,5.2092301476558305,5.042009162517388,5.218870203475376,5.419624892513639,5.419826553416442,6.5314434807194175,6.5338662630539375,6.557827241162954,5.419826553416442,5.013298714287316,5.013298714287316,4.973409196208763,5.013298714287316,5.223853738143816,6.335470665446792,6.337893447781312,6.3618544258903285,6.519000299332106,5.223652077241013,3.0,3.0,6.1766436197553,5.54611185676681,7.73,7.01,1.325694493261608,1.651432900626446,1.5211605379303137,1.6477657601180908,1.5216673085342336,1.651939671230366,1.325187722657688,1.647258989514171
9,169,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,54.4285714285714,49.7380952380952,49.7380952380952,0.2103533629536969,0.2103533629536969,0.2103533629536969,0.2103533629536969,1.3245947334939956,1.3485557116030122,1.5057015850447897,2.3515088665202484,2.361485318403652,1.3485557116030122,0.20095634994106604,0.20095634994106604,0.20095634994106604,0.20095634994106604,1.3389570376875781,1.4961029111293556,2.3419101926048143,2.351886644488218,2.3526382829617205,1.4961029111293556,0.2103533629536969,0.21055502385650016,0.2103533629536969,0.21055502385650016,1.3245947334939956,1.3485557116030122,1.5057015850447897,2.3515088665202484,2.361485318403652,1.5057015850447897,0.20075468903826277,0.20075468903826277,0.20095634994106604,0.20075468903826277,1.3389570376875781,1.4961029111293556,2.3419101926048143,2.351886644488218,2.3526382829617205,1.3389570376875781,6.0,3.0,3.21748394421391,6.1766436197553,4.97,7.73,5.209271529559942,1.325694493261608,5.02289738820275,1.5211605379303137,5.218870203475376,1.5216673085342336,5.013298714287316,1.325187722657688
9,170,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,135.166666666667,121.428571428571,117.238095238095,1.1382023486493154,1.1382023486493154,1.1142413705402987,1.1382023486493154,2.151131955449955,2.1518835939234577,4.225863994491874,4.225876985663376,4.225879909923151,4.297440096257333,1.2951465611882895,1.2951465611882895,1.138000687746512,1.2951465611882895,2.1516819330206545,4.225662333589071,4.225675324760573,4.225678249020348,4.225678592554004,4.975072518591105,1.2953482220910928,1.2953482220910928,1.1142413705402987,1.2953482220910928,2.151131955449955,2.1518835939234577,4.225863994491874,4.225876985663376,4.225879909923151,4.975274179493908,1.138000687746512,1.138000687746512,1.138000687746512,1.138000687746512,2.1516819330206545,4.225662333589071,4.225675324760573,4.225678249020348,4.225678592554004,4.297238435354529,2.0,6.0,5.77117577156368,3.21748394421391,7.4,4.97,0.2103533629536969,5.209271529559942,0.20095634994106604,5.02289738820275,0.21055502385650016,5.218870203475376,0.20075468903826277,5.013298714287316
9,171,beekeeper,9,1.0,3.47e-07,3.47e-07,-14.873941056999552,2.54,False,313.071428571429,227.119047619048,180.571428571429,3.0876616458425588,3.087674637014061,1.0129296068006397,3.1592377476080173,4.257682829434998,4.258370770840884,7.057428775571566,7.16561866684458,7.20661973434153,4.257682829434998,2.9305287635722834,2.930531687832058,0.856535371832365,3.6799259574028156,4.101224897399106,6.9002829021297885,7.008472793402802,7.049473860899752,10.51997763723648,4.101224897399106,3.0876616458425588,3.087674637014061,1.0129296068006397,3.837071830844593,4.257682829434998,4.258370770840884,7.057428775571566,7.16561866684458,7.20661973434153,4.258370770840884,2.930531687832058,2.930532031365715,0.856535371832365,3.00209187416624,4.101224897399106,6.9002829021297885,7.008472793402802,7.049473860899752,10.51997763723648,4.1005369559932205,3.0,2.0,6.1766436197553,5.77117577156368,7.73,7.4,1.1382023486493154,0.2103533629536969,1.2951465611882895,0.20095634994106604,1.2953482220910928,0.21055502385650016,1.138000687746512,0.20075468903826277
9,172,to,2,6.06317229855216,0.0269,0.0269,-3.615628992374344,7.43,False,57.9761904761905,43.8571428571429,43.8571428571429,0.9865692843075067,1.0984450818269806,1.0984450818269806,1.0984450818269806,4.0063809192365625,4.047381986733512,7.51788576307024,9.16165193386712,11.098335548872342,4.0063809192365625,0.42061099859040496,0.42129893999629076,0.42129893999629076,0.42129893999629076,3.3695479034969367,6.840051679833664,8.483817850630544,10.420501465635766,12.214388320801618,3.3695479034969367,0.9865692843075067,1.0984450818269806,1.0984450818269806,1.0991330232328664,4.0063809192365625,4.047381986733512,7.51788576307024,9.16165193386712,11.098335548872342,4.047381986733512,0.42061099859040496,0.42061099859040496,0.42129893999629076,0.42061099859040496,3.3695479034969367,6.840051679833664,8.483817850630544,10.420501465635766,12.214388320801618,3.328546835999987,9.0,3.0,1.0,6.1766436197553,2.54,7.73,3.1592377476080173,1.1382023486493154,3.6799259574028156,1.2951465611882895,3.837071830844593,1.2953482220910928,3.00209187416624,1.138000687746512
9,173,be,2,5.46699507375075,0.00617,0.00617,-5.088056441064841,6.79,False,90.4523809523809,85.1190476190476,85.1190476190476,2.907935837409582,2.907935837409582,2.907935837409582,2.907935837409582,8.063206852040139,9.999890467045361,11.793777322211213,11.8827980356225,12.16121484759583,11.8827980356225,2.948248963500646,2.948248963500646,2.948248963500646,2.948248963500646,9.999202525639475,11.793089380805327,11.882110094216614,12.160526906189943,14.108951891854304,12.160526906189943,2.9489369049065317,2.9489369049065317,2.907935837409582,2.9489369049065317,8.063206852040139,9.999890467045361,11.793777322211213,11.8827980356225,12.16121484759583,12.16121484759583,2.907247896003696,2.907247896003696,2.948248963500646,2.907247896003696,9.999202525639475,11.793089380805327,11.882110094216614,12.160526906189943,14.108951891854304,11.882110094216614,2.0,9.0,6.06317229855216,1.0,7.43,2.54,1.0984450818269806,3.1592377476080173,0.42129893999629076,3.6799259574028156,1.0991330232328664,3.837071830844593,0.42061099859040496,3.00209187416624
9,174,stung,5,1.89762709129044,1.91e-06,1.91e-06,-13.168407315905736,3.28,False,217.261904761905,182.547619047619,177.333333333333,8.974862198212918,8.974862198212918,5.155271014630557,8.974862198212918,15.087159620523494,16.54996348222221,16.63511669241211,16.635721976907575,16.637370265327263,11.201703995850607,9.212277942689298,9.212277942689298,7.0509535621388295,9.212277942689298,16.50896241472526,16.594115624915162,16.594720909410626,16.596369197830313,16.688361341339146,15.046158553026544,8.885841484801631,8.974862198212918,5.155271014630557,9.253279010186247,15.087159620523494,16.54996348222221,16.63511669241211,16.635721976907575,16.637370265327263,15.087159620523494,8.933861130715968,8.933861130715968,7.0509535621388295,8.933861130715968,16.50896241472526,16.594115624915162,16.594720909410626,16.596369197830313,16.688361341339146,11.160702928353658,2.0,2.0,5.46699507375075,6.06317229855216,6.79,7.43,2.907935837409582,1.0984450818269806,2.948248963500646,0.42129893999629076,2.9489369049065317,1.0991330232328664,2.907247896003696,0.42061099859040496
9,175,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,41.5952380952381,36.5952380952381,36.5952380952381,2.2268417976376895,2.2268417976376895,6.112297422310576,2.2268417976376895,7.660254494199194,7.6608597786946575,7.662508067114345,7.754500210623178,7.757903971235805,7.6608597786946575,5.833880610337246,5.833880610337246,7.296684472035963,5.833880610337246,7.382442966721328,7.384091255141016,7.476083398649848,7.479487159262476,7.480188536731134,7.384091255141016,6.112297422310576,6.112297422310576,6.112297422310576,6.112297422310576,7.660254494199194,7.6608597786946575,7.662508067114345,7.754500210623178,7.757903971235805,7.662508067114345,1.94842498566436,1.94842498566436,7.296684472035963,1.94842498566436,7.382442966721328,7.384091255141016,7.476083398649848,7.479487159262476,7.480188536731134,7.382442966721328,5.0,2.0,1.89762709129044,5.46699507375075,3.28,6.79,8.974862198212918,2.907935837409582,9.212277942689298,2.948248963500646,9.253279010186247,2.9489369049065317,8.933861130715968,2.907247896003696
9,176,few,3,4.18735148222346,0.000398,0.000398,-7.829058552679836,5.6,False,115.166666666667,98.0714285714286,90.9523809523809,5.434017981056968,5.434017981056968,5.433412696561504,5.434017981056968,5.531062173598116,5.531763551066774,5.531764827516213,5.53206708364678,5.74340929716675,5.53206708364678,1.5502106448037694,1.5502106448037694,1.5485623563840818,1.5502106448037694,1.646307926393888,1.6463092028433266,1.6466114589738936,1.8579536724938635,2.896500577844108,1.8579536724938635,5.4356662694766555,5.4356662694766555,5.433412696561504,5.4356662694766555,5.531062173598116,5.531763551066774,5.531764827516213,5.53206708364678,5.74340929716675,5.74340929716675,1.5485623563840818,1.5485623563840818,1.5485623563840818,1.5485623563840818,1.646307926393888,1.6463092028433266,1.6466114589738936,1.8579536724938635,2.896500577844108,1.6466114589738936,1.0,5.0,6.01752581716572,1.89762709129044,7.36,3.28,2.2268417976376895,8.974862198212918,5.833880610337246,9.212277942689298,6.112297422310576,9.253279010186247,1.94842498566436,8.933861130715968
9,177,times,5,4.05007026436744,0.000363,0.000363,-7.921107723699423,5.56,False,210.095238095238,166.904761904762,144.714285714286,0.09774684645924481,0.09804910258981181,0.09704419254114782,0.09804910258981181,1.4879356401546602,6.64378870460996,6.786361168831377,6.868890392088247,6.869472563373506,1.3479382214600264,0.09640081417012425,0.3077430276900941,0.09609728159011866,0.3077430276900941,6.642140416190273,6.784712880411689,6.867242103668559,6.8678242749538185,6.867835759287459,1.4862873517349726,0.09774684645924481,0.09804910258981181,0.09704419254114782,0.30939131610978166,1.4879356401546602,6.64378870460996,6.786361168831377,6.868890392088247,6.869472563373506,1.4879356401546602,0.09640081417012425,0.09640081417012425,0.09609728159011866,0.09640081417012425,6.642140416190273,6.784712880411689,6.867242103668559,6.8678242749538185,6.867835759287459,1.3462899330403388,3.0,1.0,4.18735148222346,6.01752581716572,5.6,7.36,5.434017981056968,2.2268417976376895,1.5502106448037694,5.833880610337246,5.4356662694766555,6.112297422310576,1.5485623563840818,1.94842498566436
9,178,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,63.0,63.0,63.0,1.2498891188702146,1.2498891188702146,1.3898865375648484,1.2498891188702146,6.688312066241565,6.770841289498435,6.771423460783694,6.771434945117335,6.771434945825831,7.179129621918605,1.1785443240448785,1.1785443240448785,6.334397388500179,1.1785443240448785,6.559499075978465,6.560081247263724,6.560092731597365,6.560092732305861,6.967787408398635,7.176518706628144,1.3898865375648484,1.3898865375648484,1.3898865375648484,1.3898865375648484,6.688312066241565,6.770841289498435,6.771423460783694,6.771434945117335,6.771434945825831,7.387860920148114,1.0385469053502447,1.0385469053502447,6.334397388500179,1.0385469053502447,6.559499075978465,6.560081247263724,6.560092731597365,6.560092732305861,6.967787408398635,6.967787408398635,5.0,3.0,4.05007026436744,4.18735148222346,5.56,5.6,0.09804910258981181,5.434017981056968,0.3077430276900941,1.5502106448037694,0.30939131610978166,5.4356662694766555,0.09640081417012425,1.5485623563840818
9,179,season.,7,3.20574554094266,0.000302,0.000302,-8.105083540589405,5.48,True,333.095238095238,225.095238095238,182.571428571429,5.52154582624712,5.521545826955617,5.43842294737135,5.929240503048391,8.823122210644897,12.464775697245727,13.071774124190142,13.166601243772561,13.166619883760859,13.20372491073283,5.381548408260983,5.789243084353757,5.3809547519335865,5.997974382583266,12.324778278551094,12.931776705495508,13.026603825077927,13.026622465066225,13.063727492038197,13.064409507248797,5.52154582624712,5.521545826955617,5.43842294737135,6.137971801277899,8.823122210644897,12.464775697245727,13.071774124190142,13.166601243772561,13.166619883760859,13.204406925943431,5.789243084353757,5.789243084353757,5.3809547519335865,5.789243084353757,12.324778278551094,12.931776705495508,13.026603825077927,13.026622465066225,13.063727492038197,13.063727492038197,1.0,5.0,6.01752581716572,4.05007026436744,7.36,5.56,1.2498891188702146,0.09804910258981181,1.1785443240448785,0.3077430276900941,1.3898865375648484,0.30939131610978166,1.0385469053502447,0.09640081417012425
9,180,"Indeed,",7,3.3151303171836,6.17e-05,6.17e-05,-9.693226627052931,4.79,True,373.738095238095,243.690476190476,186.119047619048,2.893881707596506,6.535535194197337,2.893881707596506,7.27448440768444,11.56190233077541,13.008715524475406,13.17306242832808,13.186463288829714,13.186470284389657,13.186470284389657,6.326803895967828,6.933802322912243,6.326803895967828,7.0664351246655315,12.799984226245897,12.964331130098572,12.977731990600205,12.977738986160148,13.16431911104985,13.16431911104985,2.893881707596506,6.535535194197337,2.893881707596506,7.27516642289504,11.56190233077541,13.008715524475406,13.17306242832808,13.186463288829714,13.186470284389657,13.373050409279358,6.933802322912243,7.028629442494662,6.326803895967828,7.065753109454931,12.799984226245897,12.964331130098572,12.977731990600205,12.977738986160148,13.16431911104985,12.977738986160148,7.0,1.0,3.20574554094266,6.01752581716572,5.48,7.36,5.929240503048391,1.2498891188702146,5.997974382583266,1.1785443240448785,6.137971801277899,1.3898865375648484,5.789243084353757,1.0385469053502447
9,181,recent,6,2.82607480270083,0.00011,0.00011,-9.115030192171858,5.04,False,380.428571428571,299.309523809524,229.02380952381,4.28741792309097,5.734231116790966,4.28741792309097,5.9119858767052165,7.500826569794981,7.512142068435651,7.512184829846774,7.521496282082808,7.521505349666654,7.521512656918503,5.7335491015803655,5.89789600543304,5.7335491015803655,6.097883986384318,7.511460053225051,7.511502814636174,7.5208142668722076,7.520823334456054,7.520830641707903,7.527752452569075,4.28741792309097,5.734231116790966,4.28741792309097,6.098566001594918,7.500826569794981,7.512142068435651,7.512184829846774,7.521496282082808,7.521505349666654,7.528434467779675,5.89789600543304,5.911296865934673,5.7335491015803655,5.911303861494616,7.511460053225051,7.511502814636174,7.5208142668722076,7.520823334456054,7.520830641707903,7.520830641707903,7.0,7.0,3.3151303171836,3.20574554094266,4.79,5.48,7.27448440768444,5.929240503048391,7.0664351246655315,5.997974382583266,7.27516642289504,6.137971801277899,7.065753109454931,5.789243084353757
9,182,studies,7,2.67942789661212,9.55e-05,9.55e-05,-9.25638431047759,4.98,False,239.333333333333,211.238095238095,184.238095238095,1.6001561917304343,1.6001989531415575,1.5888406930897645,1.6095267802132867,6.985063246455638,7.201037675203793,7.201311864110039,7.201313170773005,7.202958075245533,7.201313170773005,1.413618828251856,1.4229302804878898,1.413576066840733,1.4298684661847574,7.014457550314091,7.014731739220338,7.014733045883304,7.016377950355832,7.115345897666202,7.016377950355832,1.5888406930897645,1.6001561917304343,1.5888406930897645,1.6164485910744588,6.985063246455638,7.201037675203793,7.201311864110039,7.201313170773005,7.202958075245533,7.202958075245533,1.413618828251856,1.4229302804878898,1.413576066840733,1.4229466553235852,7.014457550314091,7.014731739220338,7.014733045883304,7.016377950355832,7.115345897666202,7.014733045883304,6.0,7.0,2.82607480270083,3.3151303171836,5.04,4.79,5.9119858767052165,7.27448440768444,6.097883986384318,7.0664351246655315,6.098566001594918,7.27516642289504,5.911303861494616,7.065753109454931
9,183,found,5,4.30528686547613,0.000479,0.000479,-7.643809960553359,5.68,False,184.642857142857,170.52380952381,162.809523809524,5.375536466242352,5.591510894990506,5.375536466242352,5.591786390559719,5.693516649010576,5.701938301492419,5.701945881717961,5.71167634128733,6.70415642906994,5.701945881717961,5.584589084129334,5.58486327303558,5.584589084129334,5.586509484171074,5.695016490631247,5.695024070856789,5.7047545304261575,6.697234618208768,6.729696544802096,5.7047545304261575,5.375536466242352,5.591510894990506,5.375536466242352,5.5934312950322465,5.693516649010576,5.701938301492419,5.701945881717961,5.71167634128733,6.70415642906994,5.71167634128733,5.58486327303558,5.5848645796985465,5.584589084129334,5.5848645796985465,5.695016490631247,5.695024070856789,5.7047545304261575,6.697234618208768,6.729696544802096,5.695024070856789,7.0,6.0,2.67942789661212,2.82607480270083,4.98,5.04,1.6095267802132867,5.9119858767052165,1.4298684661847574,6.097883986384318,1.6164485910744588,6.098566001594918,1.4229466553235852,5.911303861494616
9,184,that,4,5.8571382268439,0.0102,0.0102,-4.585367558691911,7.01,False,224.690476190476,175.5,165.761904761905,0.11015191093270005,0.11015949115824242,0.10173025845085704,0.11015949115824242,1.144831965103549,1.1547198277655752,2.3771154194151904,2.377193836691731,2.3771970632878947,2.4830414984332947,0.10851458668571468,0.11824504625508325,0.1085070064601723,0.11824504625508325,1.1530749232930475,2.3754705149426627,2.3755489322192034,2.375552158815367,2.3755524240333443,2.4978119720310588,0.11015191093270005,0.11015949115824242,0.10173025845085704,0.119889950727611,1.144831965103549,1.1547198277655752,2.3771154194151904,2.377193836691731,2.3771970632878947,2.4994568765035865,0.10851458668571468,0.10851458668571468,0.1085070064601723,0.10851458668571468,1.1530749232930475,2.3754705149426627,2.3755489322192034,2.375552158815367,2.3755524240333443,2.481396593960767,5.0,7.0,4.30528686547613,2.67942789661212,5.68,4.98,5.591786390559719,1.6095267802132867,5.586509484171074,1.4298684661847574,5.5934312950322465,1.6164485910744588,5.5848645796985465,1.4229466553235852
9,185,beekeepers,10,0.698970004336019,3.89e-07,3.89e-07,-14.759686493327964,2.59,False,262.166666666667,198.428571428571,165.333333333333,2.266955928256948,2.2670343455334887,1.0346724739453066,2.3728820072750523,4.931729837421244,5.04873081887456,5.0572777640391,5.0585406181050985,8.3335155647992,5.0572777640391,2.25730388596412,2.2573071125602837,1.0348298770379643,2.3795669257759755,5.0390003593051915,5.047547304469731,5.04881015853573,8.323785105229831,8.997966906007036,5.04881015853573,1.0445603366073328,2.266955928256948,1.0346724739453066,2.389297385345344,4.931729837421244,5.04873081887456,5.0572777640391,5.0585406181050985,8.3335155647992,5.0585406181050985,2.25730388596412,2.2573071125602837,1.0348298770379643,2.3631515477056837,5.0390003593051915,5.047547304469731,5.04881015853573,8.323785105229831,8.997966906007036,5.047547304469731,4.0,5.0,5.8571382268439,4.30528686547613,7.01,5.68,0.11015949115824242,5.591786390559719,0.11824504625508325,5.586509484171074,0.119889950727611,5.5934312950322465,0.10851458668571468,5.5848645796985465
9,186,have,4,5.49725179166937,0.00513,0.00513,-5.272649619799459,6.71,False,137.547619047619,121.785714285714,113.571428571429,2.5020605947478316,2.558847830146192,2.558847830146192,2.6843957567640473,6.634815358301353,6.681397938464784,6.681406642999946,9.104110471498984,10.542250703037212,6.681406642999946,2.5424324520759,2.659433433529216,2.659433433529216,2.6692432327597544,6.664982560394492,6.664991264929654,9.087695093428692,10.52583532496692,10.547965764208357,9.087695093428692,0.01641537807029181,2.5020605947478316,2.558847830146192,2.685658610830046,6.634815358301353,6.681397938464784,6.681406642999946,9.104110471498984,10.542250703037212,9.104110471498984,2.5424324520759,2.659433433529216,2.659433433529216,2.6679803786937555,6.664982560394492,6.664991264929654,9.087695093428692,10.52583532496692,10.547965764208357,6.664991264929654,10.0,4.0,0.698970004336019,5.8571382268439,2.59,7.01,2.3728820072750523,0.11015949115824242,2.3795669257759755,0.11824504625508325,2.389297385345344,0.119889950727611,2.3631515477056837,0.10851458668571468
9,187,high,4,3.99764845489621,0.000562,0.000562,-7.484008708070583,5.75,False,203.595238095238,163.02380952381,153.571428571429,3.9970108862358984,3.9970108862358984,3.9504196015373054,3.9970108862358984,7.879985385514601,7.882550762960136,7.8826164390568465,7.882637492740741,7.889292864051981,7.889292864051981,6.418451860668938,6.418451860668938,3.9957393276347375,6.418451860668938,7.881287908894137,7.881353584990848,7.8813746386747425,7.888030009985982,7.888304326521165,7.888304326521165,3.9970021817007364,3.9970108862358984,3.9504196015373054,6.419714714734937,7.879985385514601,7.882550762960136,7.8826164390568465,7.882637492740741,7.889292864051981,7.889567180587164,3.9957480321698995,3.9957480321698995,3.9957393276347375,3.9957480321698995,7.881287908894137,7.881353584990848,7.8813746386747425,7.888030009985982,7.888304326521165,7.888030009985982,4.0,10.0,5.49725179166937,0.698970004336019,6.71,2.59,2.6843957567640473,2.3728820072750523,2.6692432327597544,2.3795669257759755,2.685658610830046,2.389297385345344,2.6679803786937555,2.3631515477056837
9,188,levels,6,2.72263392253381,9.33e-05,9.33e-05,-9.279690450110976,4.97,False,157.690476190476,121.928571428571,113.595238095238,3.885605552820948,3.885626606504843,3.8829744992787028,3.892281977816083,3.8943010166168506,3.8950730958829354,5.47528723103926,6.46542819241597,7.205381440303427,3.8943010166168506,1.4629227780058045,1.4695781493170443,1.4628360482251992,1.4698524658522274,1.4723692673838968,3.052583402540222,4.042724363916932,4.782677611804388,4.823469471055546,1.4723692673838968,3.8855398767242377,3.885605552820948,3.8829744992787028,3.892556294351266,3.8943010166168506,3.8950730958829354,5.47528723103926,6.46542819241597,7.205381440303427,3.8950730958829354,1.4629227780058045,1.4695781493170443,1.4628360482251992,1.4695781493170443,1.4723692673838968,3.052583402540222,4.042724363916932,4.782677611804388,4.823469471055546,1.471597188117812,4.0,4.0,3.99764845489621,5.49725179166937,5.75,6.71,3.9970108862358984,2.6843957567640473,6.418451860668938,2.6692432327597544,6.419714714734937,2.685658610830046,3.9957480321698995,2.6679803786937555
