StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,FirstFixationDuration,FirstPassDuration,RightBoundedDuration,GoPastDuration,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
46,4,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,139.04761904761904,158.66666666666666,166.66666666666666,192.1904761904762,0.8113268940279745,0.8113268940279745,0.7746282376021689,0.8113268940279745,5.616867655109875,5.679553151711307,5.680832259204951,5.681490698779651,5.681490799933268,5.681490799933268,0.7844694801428105,0.7844694801428105,0.7839842325022062,0.7844694801428105,5.652210490185539,5.653489597679183,5.654148037253883,5.6541481384075,5.655576611170105,5.655576611170105,0.8118121416685788,0.8118121416685788,0.7746282376021689,0.8118121416685788,5.616867655109875,5.679553151711307,5.680832259204951,5.681490698779651,5.681490799933268,5.682919272695873,0.7839842325022062,0.7839842325022062,0.7839842325022062,0.7839842325022062,5.652210490185539,5.653489597679183,5.654148037253883,5.6541481384075,5.655576611170105,5.6541481384075,3.0,3.0,9.3915780082071,13.433927978319357,5.37,7.41,7.055720143658121,1.7480050782339447,7.081690066142897,1.4069771936618274,7.083062805183889,1.7493778172749366,7.054347404617129,1.4056044546208355
46,5,bottom,6,7.842278779117351,6.92e-05,-9.57850825025499,4.84,False,185.7142857142857,211.52380952380952,257.04761904761904,404.6666666666667,4.869505365176977,4.870163804751677,4.8055407610819,4.870163905905294,4.874309072740104,4.874318842900749,4.874318842900749,4.874318842900749,4.874318842900749,4.874318842900749,4.869678557111072,4.869678658264689,4.867741010042728,4.871107131027294,4.873833595260145,4.873833595260145,4.873833595260145,4.873833595260145,4.873833595260145,4.873833595260145,4.869505365176977,4.870163804751677,4.8055407610819,4.8715923786678985,4.874309072740104,4.874318842900749,4.874318842900749,4.874318842900749,4.874318842900749,4.874318842900749,4.869678658264689,4.869678658264689,4.867741010042728,4.869678658264689,4.873833595260145,4.873833595260145,4.873833595260145,4.873833595260145,4.873833595260145,4.873833595260145,3.0,3.0,11.593251209508129,9.3915780082071,6.51,5.37,0.8113268940279745,7.055720143658121,0.7844694801428105,7.081690066142897,0.8118121416685788,7.083062805183889,0.7839842325022062,7.054347404617129
46,6,lip.,4,6.306275286948015,1.35e-05,-11.212813465139918,4.13,True,121.33333333333331,123.71428571428572,157.71428571428572,394.57142857142856,0.004154936995455216,0.004154936995455216,0.004145166834810254,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.004145166834810254,0.004154936995455216,0.004145166834810254,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.004154936995455216,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,0.0027264642328503896,6.0,3.0,7.842278779117351,11.593251209508129,4.84,6.51,4.870163905905294,0.8113268940279745,4.871107131027294,0.7844694801428105,4.8715923786678985,0.8118121416685788,4.869678658264689,0.7839842325022062
47,1,stepped,7,6.486160788944089,1.58e-05,-11.055494288837458,4.2,False,188.0,237.42857142857144,260.85714285714283,324.4761904761905,9.969339974431586,10.307408717951558,7.491006056030647,10.632566760397927,13.355676917374163,13.357189598286082,13.357191454422383,13.481683787263984,15.025591343508166,13.357191454422383,10.272216606211739,10.575984843046555,9.934147862691766,10.599748221326376,13.321997486546262,13.321999342682563,13.446491675524165,14.990399231768347,15.671694896450653,13.446491675524165,9.969339974431586,10.307408717951558,7.491006056030647,10.634940333066195,13.355676917374163,13.357189598286082,13.357191454422383,13.481683787263984,15.025591343508166,13.481683787263984,10.272216606211739,10.575984843046555,9.934147862691766,10.597374648658107,13.321997486546262,13.321999342682563,13.446491675524165,14.990399231768347,15.671694896450653,13.321999342682563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2,back,4,11.537296074503669,0.0011,-6.812445008268726,6.04,False,147.04761904761904,151.71428571428572,151.71428571428572,166.38095238095238,2.7231101569762366,2.7246228378881554,2.7231101569762366,2.724624694024456,5.074320247792546,5.0832485899679405,5.08525306861047,6.63256560958143,8.9276195665615,5.0832485899679405,2.7222492652198866,2.7222511213561873,2.7222492652198866,2.8467434541977887,5.080875017299672,5.082879495942201,6.6301920369131615,8.925245993893231,9.317315769237144,5.082879495942201,2.7231101569762366,2.7246228378881554,2.7231101569762366,2.8491170268660575,5.074320247792546,5.0832485899679405,5.08525306861047,6.63256560958143,8.9276195665615,5.08525306861047,2.7222511213561873,2.7222511213561873,2.7222492652198866,2.7222511213561873,5.080875017299672,5.082879495942201,6.6301920369131615,8.925245993893231,9.317315769237144,5.080875017299672,7.0,0.0,6.486160788944089,0.0,4.2,0.0,10.632566760397927,0.0,10.599748221326376,0.0,10.634940333066195,0.0,10.597374648658107,0.0
47,3,and,3,13.433927978319357,0.0257,-3.661264283189913,7.41,False,63.23809523809524,64.0952380952381,64.0952380952381,73.42857142857143,2.3586238959434844,2.3586238959434844,2.3496955537680897,2.3586238959434844,6.202994872537044,6.595064647880957,6.801010820219808,6.802713285065117,6.804813623058493,6.802713285065117,2.2361360417444125,2.2361360417444125,2.234131563101883,2.2361360417444125,6.470572315039355,6.676518487378207,6.678220952223516,6.680321290216892,6.894278007142624,6.680321290216892,2.3586238959434844,2.360628374586014,2.3496955537680897,2.360628374586014,6.202994872537044,6.595064647880957,6.801010820219808,6.802713285065117,6.804813623058493,6.804813623058493,2.234131563101883,2.234131563101883,2.234131563101883,2.234131563101883,6.470572315039355,6.676518487378207,6.678220952223516,6.680321290216892,6.894278007142624,6.678220952223516,4.0,7.0,11.537296074503669,6.486160788944089,6.04,4.2,2.724624694024456,10.632566760397927,2.8467434541977887,10.599748221326376,2.8491170268660575,10.634940333066195,2.7222511213561873,10.597374648658107
47,4,shook,5,5.713732805509369,1.12e-05,-11.399587851131656,4.05,False,167.33333333333334,190.7619047619048,194.0,211.9047619047619,4.442386924276324,4.444089389121633,3.8443709765935594,4.444089389121633,4.73806751522622,4.744464498021205,4.7444771359716995,4.758103608250565,4.763739031147271,4.744464498021205,4.442084910479103,4.444185248472479,4.234436273294943,4.444185248472479,4.742460019378676,4.74247265732917,4.756099129608035,4.761734552504741,4.7619044073848364,4.74247265732917,4.442386924276324,4.444089389121633,3.8443709765935594,4.446189727115009,4.73806751522622,4.744464498021205,4.7444771359716995,4.758103608250565,4.763739031147271,4.7444771359716995,4.442084910479103,4.442084910479103,4.234436273294943,4.442084910479103,4.742460019378676,4.74247265732917,4.756099129608035,4.761734552504741,4.7619044073848364,4.742460019378676,3.0,4.0,13.433927978319357,11.537296074503669,7.41,6.04,2.3586238959434844,2.724624694024456,2.2361360417444125,2.8467434541977887,2.360628374586014,2.8491170268660575,2.234131563101883,2.7222511213561873
47,5,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,236.3809523809524,259.6190476190476,271.42857142857144,377.04761904761904,0.30037510889957275,0.30037510889957275,0.2939781261045873,0.30037510889957275,0.31964964202563806,0.3198194969057333,0.3198509192049208,0.3198509192049208,0.3198509192049208,0.3198509192049208,0.2982874088566909,0.2982874088566909,0.2982747709061968,0.2982874088566909,0.31771915891235736,0.31775058121154487,0.31775058121154487,0.31775058121154487,0.31775058121154487,0.31775058121154487,0.30037510889957275,0.30038774685006686,0.2939781261045873,0.30038774685006686,0.31964964202563806,0.3198194969057333,0.3198509192049208,0.3198509192049208,0.3198509192049208,0.3198509192049208,0.2982747709061968,0.2982747709061968,0.2982747709061968,0.2982747709061968,0.31771915891235736,0.31775058121154487,0.31775058121154487,0.31775058121154487,0.31775058121154487,0.31775058121154487,5.0,3.0,5.713732805509369,13.433927978319357,4.05,7.41,4.444089389121633,2.3586238959434844,4.444185248472479,2.2361360417444125,4.446189727115009,2.360628374586014,4.442084910479103,2.234131563101883
47,6,head.,5,9.84940088663236,0.000324,-8.034766733530017,5.51,True,203.6190476190476,263.5238095238095,283.8095238095238,552.2857142857143,0.019475810305348062,0.019475810305348062,0.019274533126065307,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019463172354853953,0.019463172354853953,0.01943175005566644,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019475810305348062,0.019475810305348062,0.019274533126065307,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019475810305348062,0.019463172354853953,0.019463172354853953,0.01943175005566644,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,0.019463172354853953,3.0,5.0,11.593251209508129,5.713732805509369,6.51,4.05,0.30037510889957275,4.444089389121633,0.2982874088566909,4.444185248472479,0.30038774685006686,4.446189727115009,0.2982747709061968,4.442084910479103
48,1,stood,5,7.181591944611864,3.72e-05,-10.199199108516742,4.57,False,175.33333333333334,216.7619047619048,244.57142857142856,271.42857142857144,11.90274294876682,11.90274294876682,8.634563139178733,11.90274294876682,13.998197269142333,14.260716326248192,14.923285894555361,15.045892587866986,15.047270487660326,13.998197269142333,11.342904042448511,11.392570493971588,9.689750830615813,11.392570493971588,13.700877419929883,14.363446988237053,14.486053681548677,14.487431581342017,14.489120386991855,13.700877419929883,11.874645779900858,11.90274294876682,8.634563139178733,11.952409400289897,13.998197269142333,14.260716326248192,14.923285894555361,15.045892587866986,15.047270487660326,14.260716326248192,11.342904042448511,11.342904042448511,9.689750830615813,11.342904042448511,13.700877419929883,14.363446988237053,14.486053681548677,14.487431581342017,14.489120386991855,13.438358362824024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,up,2,12.13977257377294,0.00245,-6.011667213609176,6.39,False,86.57142857142857,86.57142857142857,86.57142857142857,86.57142857142857,2.095454320375513,2.095454320375513,2.095454320375513,2.095454320375513,3.143149639100166,3.144527538893506,3.146216344543344,5.173474310277257,8.544871129289252,3.144527538893506,2.308306925958295,2.308306925958295,2.308306925958295,2.308306925958295,3.094861087370429,3.096549893020267,5.12380785875418,8.495204677766175,8.79627347256584,3.096549893020267,2.357973377481372,2.357973377481372,2.095454320375513,2.357973377481372,3.143149639100166,3.144527538893506,3.146216344543344,5.173474310277257,8.544871129289252,3.146216344543344,2.045787868852436,2.045787868852436,2.308306925958295,2.045787868852436,3.094861087370429,3.096549893020267,5.12380785875418,8.495204677766175,8.79627347256584,3.094861087370429,5.0,0.0,7.181591944611864,0.0,4.57,0.0,11.90274294876682,0.0,11.392570493971588,0.0,11.952409400289897,0.0,11.342904042448511,0.0
48,3,and,3,13.433927978319357,0.0257,-3.661264283189913,7.41,False,98.47619047619048,108.76190476190476,108.76190476190476,122.1904761904762,1.049073218517993,1.049073218517993,1.047695318724653,1.049073218517993,6.449416808913739,6.750485603713404,6.752186407965315,6.754161536624668,6.756249172243908,6.754161536624668,0.7882429670619722,0.7882429670619722,0.7865541614121341,0.7882429670619722,6.487966546607545,6.489667350859456,6.491642479518809,6.4937301151380495,7.482832739196166,6.4937301151380495,1.050762024167831,1.050762024167831,1.047695318724653,1.050762024167831,6.449416808913739,6.750485603713404,6.752186407965315,6.754161536624668,6.756249172243908,6.756249172243908,0.7865541614121341,0.7865541614121341,0.7865541614121341,0.7865541614121341,6.487966546607545,6.489667350859456,6.491642479518809,6.4937301151380495,7.482832739196166,6.491642479518809,2.0,5.0,12.13977257377294,7.181591944611864,6.39,4.57,2.095454320375513,11.90274294876682,2.308306925958295,11.392570493971588,2.357973377481372,11.952409400289897,2.045787868852436,11.342904042448511
48,4,wiped,5,5.993961427306569,7.24e-06,-11.83587553950734,3.86,False,159.52380952380952,175.14285714285714,183.23809523809524,225.8095238095238,5.703113189447322,5.705088318106675,5.400343590395746,5.705088318106675,6.733528737883077,6.742379310619771,6.742676663745819,12.83440396686127,15.402476157242962,6.742379310619771,5.703399512456837,5.705487148076077,5.699723579545573,5.705487148076077,6.740690504969933,6.740987858095981,12.832715161211432,15.400787351593124,15.614917874757175,6.740987858095981,5.703113189447322,5.705088318106675,5.400343590395746,5.7071759537259155,6.733528737883077,6.742379310619771,6.742676663745819,12.83440396686127,15.402476157242962,6.742676663745819,5.703399512456837,5.703399512456837,5.699723579545573,5.703399512456837,6.740690504969933,6.740987858095981,12.832715161211432,15.400787351593124,15.614917874757175,6.740690504969933,3.0,2.0,13.433927978319357,12.13977257377294,7.41,6.39,1.049073218517993,2.095454320375513,0.7882429670619722,2.308306925958295,1.050762024167831,2.357973377481372,0.7865541614121341,2.045787868852436
48,5,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,180.0,217.6190476190476,223.04761904761904,344.4761904761905,1.0372909925130962,1.0372909925130962,1.0284404197764019,1.0372909925130962,9.697387839136287,9.911518362300338,9.947014228970371,9.95917200102782,9.95917200102782,9.95917200102782,1.0355007100199032,1.0355007100199032,1.035203356893856,1.0355007100199032,9.909430726681098,9.94492659335113,9.95708436540858,9.95708436540858,9.95708436540858,9.95708436540858,1.0372909925130962,1.0375883456391435,1.0284404197764019,1.0375883456391435,9.697387839136287,9.911518362300338,9.947014228970371,9.95917200102782,9.95917200102782,9.95917200102782,1.035203356893856,1.035203356893856,1.035203356893856,1.035203356893856,9.909430726681098,9.94492659335113,9.95708436540858,9.95708436540858,9.95708436540858,9.95708436540858,5.0,3.0,5.993961427306569,13.433927978319357,3.86,7.41,5.705088318106675,1.049073218517993,5.705487148076077,0.7882429670619722,5.7071759537259155,1.050762024167831,5.703399512456837,0.7865541614121341
48,6,jeans.,6,5.820082930352362,1.23e-05,-11.30590316553765,4.09,True,190.47619047619048,302.85714285714283,346.2857142857143,569.1428571428571,8.909723236457275,8.921881008514724,8.66009684662319,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921583655388677,8.921583655388677,8.873930016661195,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.909723236457275,8.921881008514724,8.66009684662319,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921881008514724,8.921583655388677,8.921583655388677,8.873930016661195,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,8.921583655388677,3.0,5.0,11.593251209508129,5.993961427306569,6.51,3.86,1.0372909925130962,5.705088318106675,1.0355007100199032,5.705487148076077,1.0375883456391435,5.7071759537259155,1.035203356893856,5.703399512456837
49,1,stopped,7,8.254268770090183,6.92e-05,-9.57850825025499,4.84,False,190.28571428571428,236.47619047619048,261.42857142857144,303.6190476190476,11.583434509295902,12.03294655119976,7.715209029261619,12.048814994863868,16.61910497247249,16.668640021464135,16.69406530907237,17.550760895137888,17.668768374489545,16.668640021464135,11.983045428963676,11.994669500881466,9.9985423130914,12.026580538229984,16.61873889922805,16.644164186836285,17.500859772901805,17.61886725225346,17.62074240020476,16.644164186836285,11.583434509295902,12.03294655119976,7.715209029261619,12.076481660466069,16.61910497247249,16.668640021464135,16.69406530907237,17.550760895137888,17.668768374489545,16.69406530907237,11.983045428963676,11.994669500881466,9.9985423130914,11.998913872627783,16.61873889922805,16.644164186836285,17.500859772901805,17.61886725225346,17.62074240020476,16.61873889922805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2,off,3,11.004679843467624,0.000851,-7.069098311882094,5.93,False,121.42857142857144,121.42857142857144,159.71428571428572,200.66666666666663,4.5702899776086205,4.619825026600267,4.5702899776086205,4.619825026600267,5.619953379625677,5.62182852757698,8.585189042685986,8.803057590189034,8.812963582931282,5.619953379625677,4.5921583609980665,4.617583648606303,4.5921583609980665,4.617583648606303,5.594161861974779,8.557522377083785,8.775390924586834,8.785296917329081,8.786828721038745,5.594161861974779,4.5702899776086205,4.619825026600267,4.5702899776086205,4.6452503142085035,5.619953379625677,5.62182852757698,8.585189042685986,8.803057590189034,8.812963582931282,5.62182852757698,4.5921583609980665,4.5921583609980665,4.5921583609980665,4.5921583609980665,5.594161861974779,8.557522377083785,8.775390924586834,8.785296917329081,8.786828721038745,5.592286714023476,7.0,0.0,8.254268770090183,0.0,4.84,0.0,12.048814994863868,0.0,12.026580538229984,0.0,12.076481660466069,0.0,11.998913872627783,0.0
49,3,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,97.23809523809524,99.8095238095238,99.8095238095238,102.66666666666669,1.00012835302541,1.00012835302541,1.00012835302541,1.00012835302541,4.183232563588767,4.193138556331014,4.1946703600406785,5.8453146474001265,8.973685410996207,4.193138556331014,0.9765782133684766,0.9765782133684766,0.9765782133684766,0.9765782133684766,4.167713268722778,4.169245072432442,5.81988935979189,8.948260123387971,9.281013265963143,4.169245072432442,1.0020035009767128,1.0020035009767128,1.00012835302541,1.0020035009767128,4.183232563588767,4.193138556331014,4.1946703600406785,5.8453146474001265,8.973685410996207,4.1946703600406785,0.9747030654171738,0.9747030654171738,0.9765782133684766,0.9747030654171738,4.167713268722778,4.169245072432442,5.81988935979189,8.948260123387971,9.281013265963143,4.167713268722778,3.0,7.0,11.004679843467624,8.254268770090183,5.93,4.84,4.619825026600267,12.048814994863868,4.617583648606303,12.026580538229984,4.6452503142085035,12.076481660466069,4.5921583609980665,11.998913872627783
